entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000372,2025-10-22,1101,94.49,0.0,Reclass,jchen,2025-10-22T15:57:00
JE-2025000372,2025-10-22,4100,0.0,94.49,Reclass,jchen,2025-10-22T15:57:00
JE-2025000373,2025-05-07,6010,93.99,0.0,Payroll run,kpatel,2025-05-07T12:59:00
JE-2025000373,2025-05-07,2000,0.0,93.99,Payroll run,kpatel,2025-05-07T12:59:00
JE-2025000374,2025-05-12,1010,986.18,0.0,Payment to vendor,sjohnson,2025-05-12T08:19:00
JE-2025000374,2025-05-12,4030,0.0,986.18,Payment to vendor,sjohnson,2025-05-12T08:19:00
JE-2025000375,2025-04-26,1107,1094.16,0.0,Payroll run,rwhite,2025-04-26T09:19:00
JE-2025000375,2025-04-26,2000,0.0,1094.16,Payroll run,rwhite,2025-04-26T09:19:00
JE-2025000376,2025-03-28,6010,127.62,0.0,Depreciation,sjohnson,2025-03-28T09:01:00
JE-2025000376,2025-03-28,1100,0.0,127.62,Depreciation,sjohnson,2025-03-28T09:01:00
JE-2025000377,2025-03-28,1106,202.96,0.0,Payment to vendor,sjohnson,2025-03-28T13:12:00
JE-2025000377,2025-03-28,1107,0.0,202.96,Payment to vendor,sjohnson,2025-03-28T13:12:00
JE-2025000378,2025-06-28,6400,323.71,0.0,Customer invoice posting,sjohnson,2025-06-28T15:35:00
JE-2025000378,2025-06-28,2200,0.0,323.71,Customer invoice posting,sjohnson,2025-06-28T15:35:00
JE-2025000379,2025-10-06,1101,2846.25,0.0,Depreciation,system_batch,2025-10-06T09:00:00
JE-2025000379,2025-10-06,4100,0.0,2846.25,Depreciation,system_batch,2025-10-06T09:00:00
JE-2025000380,2025-03-05,1500,64.39,0.0,Reclass,jchen,2025-03-05T09:45:00
JE-2025000380,2025-03-05,4100,0.0,64.39,Reclass,jchen,2025-03-05T09:45:00
JE-2025000381,2025-07-25,1107,8230.81,0.0,Payroll run,system_batch,2025-07-25T10:31:00
JE-2025000381,2025-07-25,4040,0.0,8230.81,Payroll run,system_batch,2025-07-25T10:31:00
JE-2025000382,2025-10-22,6300,295.1,0.0,Cash receipt applied,sjohnson,2025-10-22T11:54:00
JE-2025000382,2025-10-22,1106,0.0,295.1,Cash receipt applied,sjohnson,2025-10-22T11:54:00
JE-2025000383,2025-04-03,6500,644.44,0.0,Customer invoice posting,mlopez,2025-04-03T10:51:00
JE-2025000383,2025-04-03,1500,0.0,644.44,Customer invoice posting,mlopez,2025-04-03T10:51:00
JE-2025000384,2025-05-22,6300,1093.92,0.0,Depreciation,jchen,2025-05-22T13:07:00
JE-2025000384,2025-05-22,1300,0.0,1093.92,Depreciation,jchen,2025-05-22T13:07:00
JE-2025000385,2025-06-08,1100,3948.55,0.0,Monthly accrual,jchen,2025-06-08T08:44:00
JE-2025000385,2025-06-08,1500,0.0,3948.55,Monthly accrual,jchen,2025-06-08T08:44:00
JE-2025000386,2025-11-06,1100,1937.53,0.0,Vendor invoice booked,kpatel,2025-11-06T15:46:00
JE-2025000386,2025-11-06,4030,0.0,1937.53,Vendor invoice booked,kpatel,2025-11-06T15:46:00
JE-2025000387,2025-05-07,5000,3768.32,0.0,Cash receipt applied,kpatel,2025-05-07T15:39:00
JE-2025000387,2025-05-07,1200,0.0,3768.32,Cash receipt applied,kpatel,2025-05-07T15:39:00
JE-2025000388,2025-08-29,1107,85.41,0.0,Depreciation,jchen,2025-08-29T10:13:00
JE-2025000388,2025-08-29,2100,0.0,85.41,Depreciation,jchen,2025-08-29T10:13:00
JE-2025000389,2025-10-02,1300,3809.12,0.0,Cash receipt applied,mlopez,2025-10-02T12:24:00
JE-2025000389,2025-10-02,4030,0.0,3809.12,Cash receipt applied,mlopez,2025-10-02T12:24:00
JE-2025000390,2025-08-24,6100,32.92,0.0,Monthly accrual,mlopez,2025-08-24T14:49:00
JE-2025000390,2025-08-24,2500,0.0,32.92,Monthly accrual,mlopez,2025-08-24T14:49:00
JE-2025000391,2025-01-18,6500,31.16,0.0,Reclass,kpatel,2025-01-18T10:58:00
JE-2025000391,2025-01-18,1500,0.0,31.16,Reclass,kpatel,2025-01-18T10:58:00
JE-2025000392,2025-11-20,1500,412.42,0.0,Customer invoice posting,system_batch,2025-11-20T13:26:00
JE-2025000392,2025-11-20,2100,0.0,412.42,Customer invoice posting,system_batch,2025-11-20T13:26:00
JE-2025000393,2025-10-03,1510,1624.95,0.0,Depreciation,rwhite,2025-10-03T09:18:00
JE-2025000393,2025-10-03,4040,0.0,1624.95,Depreciation,rwhite,2025-10-03T09:18:00
JE-2025000394,2025-06-25,1200,324.8,0.0,Payment to vendor,sjohnson,2025-06-25T17:15:00
JE-2025000394,2025-06-25,4100,0.0,324.8,Payment to vendor,sjohnson,2025-06-25T17:15:00
JE-2025000395,2025-08-14,1105,125.6,0.0,Cash receipt applied,system_batch,2025-08-14T11:51:00
JE-2025000395,2025-08-14,4100,0.0,125.6,Cash receipt applied,system_batch,2025-08-14T11:51:00
JE-2025000396,2025-08-31,1106,332.45,0.0,Vendor invoice booked,mlopez,2025-08-31T11:03:00
JE-2025000396,2025-08-31,2100,0.0,332.45,Vendor invoice booked,mlopez,2025-08-31T11:03:00
JE-2025000397,2025-09-14,1101,145.17,0.0,Customer invoice posting,sjohnson,2025-09-14T11:09:00
JE-2025000397,2025-09-14,4040,0.0,145.17,Customer invoice posting,sjohnson,2025-09-14T11:09:00
JE-2025000398,2025-04-14,1105,1077.7,0.0,Cash receipt applied,jchen,2025-04-14T08:06:00
JE-2025000398,2025-04-14,4100,0.0,1077.7,Cash receipt applied,jchen,2025-04-14T08:06:00
JE-2025000399,2025-09-03,1010,1408.65,0.0,Cash receipt applied,sjohnson,2025-09-03T14:13:00
JE-2025000399,2025-09-03,4030,0.0,1408.65,Cash receipt applied,sjohnson,2025-09-03T14:13:00
JE-2025000400,2025-06-24,1101,4293.97,0.0,Customer invoice posting,mlopez,2025-06-24T17:59:00
JE-2025000400,2025-06-24,4100,0.0,4293.97,Customer invoice posting,mlopez,2025-06-24T17:59:00
JE-2025000401,2025-06-02,1500,323.55,0.0,Depreciation,kpatel,2025-06-02T12:32:00
JE-2025000401,2025-06-02,4030,0.0,323.55,Depreciation,kpatel,2025-06-02T12:32:00
JE-2025000402,2025-06-23,6000,33.8,0.0,Reclass,system_batch,2025-06-23T09:46:00
JE-2025000402,2025-06-23,2200,0.0,33.8,Reclass,system_batch,2025-06-23T09:46:00
JE-2025000403,2025-11-05,1300,298.11,0.0,Cash receipt applied,kpatel,2025-11-05T10:14:00
JE-2025000403,2025-11-05,2000,0.0,298.11,Cash receipt applied,kpatel,2025-11-05T10:14:00
JE-2025000404,2025-01-26,1100,53.85,0.0,Payroll run,sjohnson,2025-01-26T16:21:00
JE-2025000404,2025-01-26,1106,0.0,53.85,Payroll run,sjohnson,2025-01-26T16:21:00
JE-2025000405,2025-12-14,1510,252.97,0.0,Depreciation,mlopez,2025-12-14T09:24:00
JE-2025000405,2025-12-14,4000,0.0,252.97,Depreciation,mlopez,2025-12-14T09:24:00
JE-2025000406,2025-10-18,1010,142.26,0.0,Depreciation,rwhite,2025-10-18T16:57:00
JE-2025000406,2025-10-18,4000,0.0,142.26,Depreciation,rwhite,2025-10-18T16:57:00
JE-2025000407,2025-07-01,1500,226.93,0.0,Reclass,kpatel,2025-07-01T13:31:00
JE-2025000407,2025-07-01,4000,0.0,226.93,Reclass,kpatel,2025-07-01T13:31:00
JE-2025000408,2025-01-10,1105,321.49,0.0,Payment to vendor,jchen,2025-01-10T12:24:00
JE-2025000408,2025-01-10,4040,0.0,321.49,Payment to vendor,jchen,2025-01-10T12:24:00
JE-2025000409,2025-01-14,1000,186.42,0.0,Payroll run,sjohnson,2025-01-14T11:59:00
JE-2025000409,2025-01-14,4030,0.0,186.42,Payroll run,sjohnson,2025-01-14T11:59:00
JE-2025000410,2025-08-30,1101,3429.35,0.0,Monthly accrual,kpatel,2025-08-30T08:48:00
JE-2025000410,2025-08-30,2500,0.0,3429.35,Monthly accrual,kpatel,2025-08-30T08:48:00
JE-2025000411,2025-10-28,6200,1558.12,0.0,Payment to vendor,system_batch,2025-10-28T11:01:00
JE-2025000411,2025-10-28,1500,0.0,1558.12,Payment to vendor,system_batch,2025-10-28T11:01:00
JE-2025000412,2025-08-20,1100,364.87,0.0,Monthly accrual,system_batch,2025-08-20T10:05:00
JE-2025000412,2025-08-20,2500,0.0,364.87,Monthly accrual,system_batch,2025-08-20T10:05:00
JE-2025000413,2025-12-20,6020,1084.39,0.0,Payroll run,mlopez,2025-12-20T14:42:00
JE-2025000413,2025-12-20,1010,0.0,1084.39,Payroll run,mlopez,2025-12-20T14:42:00
JE-2025000414,2025-11-07,6010,651.11,0.0,Monthly accrual,system_batch,2025-11-07T14:38:00
JE-2025000414,2025-11-07,1101,0.0,651.11,Monthly accrual,system_batch,2025-11-07T14:38:00
JE-2025000415,2025-05-12,1500,78.5,0.0,Customer invoice posting,sjohnson,2025-05-12T13:29:00
JE-2025000415,2025-05-12,4040,0.0,78.5,Customer invoice posting,sjohnson,2025-05-12T13:29:00
JE-2025000416,2025-09-24,1200,2334.42,0.0,Cash receipt applied,kpatel,2025-09-24T09:07:00
JE-2025000416,2025-09-24,4000,0.0,2334.42,Cash receipt applied,kpatel,2025-09-24T09:07:00
JE-2025000417,2025-12-26,1105,615.03,0.0,Customer invoice posting,mlopez,2025-12-26T14:15:00
JE-2025000417,2025-12-26,4030,0.0,615.03,Customer invoice posting,mlopez,2025-12-26T14:15:00
JE-2025000418,2025-07-21,1107,1017.29,0.0,Reclass,system_batch,2025-07-21T11:02:00
JE-2025000418,2025-07-21,2500,0.0,1017.29,Reclass,system_batch,2025-07-21T11:02:00
JE-2025000419,2025-12-17,6300,233.83,0.0,Vendor invoice booked,system_batch,2025-12-17T17:58:00
JE-2025000419,2025-12-17,2200,0.0,233.83,Vendor invoice booked,system_batch,2025-12-17T17:58:00
JE-2025000420,2025-07-13,1300,763.19,0.0,Depreciation,system_batch,2025-07-13T10:20:00
JE-2025000420,2025-07-13,4030,0.0,763.19,Depreciation,system_batch,2025-07-13T10:20:00
JE-2025000421,2025-07-08,6010,1405.63,0.0,Reclass,sjohnson,2025-07-08T16:05:00
JE-2025000421,2025-07-08,2500,0.0,1405.63,Reclass,sjohnson,2025-07-08T16:05:00
JE-2025000422,2025-10-15,6000,458.91,0.0,Payment to vendor,system_batch,2025-10-15T08:13:00
JE-2025000422,2025-10-15,2100,0.0,458.91,Payment to vendor,system_batch,2025-10-15T08:13:00
JE-2025000423,2025-12-14,6200,617.45,0.0,Payment to vendor,mlopez,2025-12-14T17:36:00
JE-2025000423,2025-12-14,2100,0.0,617.45,Payment to vendor,mlopez,2025-12-14T17:36:00
JE-2025000424,2025-12-17,6300,132.75,0.0,Reclass,jchen,2025-12-17T12:57:00
JE-2025000424,2025-12-17,2000,0.0,132.75,Reclass,jchen,2025-12-17T12:57:00
JE-2025000425,2025-11-29,1000,199.67,0.0,Depreciation,jchen,2025-11-29T10:30:00
JE-2025000425,2025-11-29,4040,0.0,199.67,Depreciation,jchen,2025-11-29T10:30:00
JE-2025000426,2025-10-28,6300,578.12,0.0,Payroll run,jchen,2025-10-28T11:00:00
JE-2025000426,2025-10-28,1510,0.0,578.12,Payroll run,jchen,2025-10-28T11:00:00
JE-2025000427,2025-07-31,1010,1625.8,0.0,Payroll run,rwhite,2025-07-31T12:53:00
JE-2025000427,2025-07-31,4040,0.0,1625.8,Payroll run,rwhite,2025-07-31T12:53:00
JE-2025000428,2025-12-26,6400,200.28,0.0,Depreciation,jchen,2025-12-26T12:24:00
JE-2025000428,2025-12-26,1105,0.0,200.28,Depreciation,jchen,2025-12-26T12:24:00
JE-2025000429,2025-02-10,1200,53.73,0.0,Payroll run,rwhite,2025-02-10T14:29:00
JE-2025000429,2025-02-10,2300,0.0,53.73,Payroll run,rwhite,2025-02-10T14:29:00
JE-2025000430,2025-02-02,1200,158.82,0.0,Payment to vendor,kpatel,2025-02-02T14:23:00
JE-2025000430,2025-02-02,4040,0.0,158.82,Payment to vendor,kpatel,2025-02-02T14:23:00
JE-2025000431,2025-05-30,6500,376.38,0.0,Payment to vendor,jchen,2025-05-30T10:10:00
JE-2025000431,2025-05-30,1010,0.0,376.38,Payment to vendor,jchen,2025-05-30T10:10:00
JE-2025000432,2025-02-18,6200,173.23,0.0,Payment to vendor,mlopez,2025-02-18T17:14:00
JE-2025000432,2025-02-18,1010,0.0,173.23,Payment to vendor,mlopez,2025-02-18T17:14:00
JE-2025000433,2025-09-06,6500,1929.05,0.0,Reclass,rwhite,2025-09-06T11:15:00
JE-2025000433,2025-09-06,1100,0.0,1929.05,Reclass,rwhite,2025-09-06T11:15:00
JE-2025000434,2025-04-19,1200,46.4,0.0,Payment to vendor,mlopez,2025-04-19T10:03:00
JE-2025000434,2025-04-19,4040,0.0,46.4,Payment to vendor,mlopez,2025-04-19T10:03:00
JE-2025000435,2025-12-10,6500,250.92,0.0,Cash receipt applied,rwhite,2025-12-10T09:10:00
JE-2025000435,2025-12-10,1300,0.0,250.92,Cash receipt applied,rwhite,2025-12-10T09:10:00
JE-2025000436,2025-12-25,1100,567.85,0.0,Reclass,rwhite,2025-12-25T16:37:00
JE-2025000436,2025-12-25,4100,0.0,567.85,Reclass,rwhite,2025-12-25T16:37:00
JE-2025000437,2025-09-02,1010,195.31,0.0,Reclass,sjohnson,2025-09-02T14:12:00
JE-2025000437,2025-09-02,4100,0.0,195.31,Reclass,sjohnson,2025-09-02T14:12:00
JE-2025000438,2025-11-09,6000,41.68,0.0,Depreciation,rwhite,2025-11-09T09:29:00
JE-2025000438,2025-11-09,2100,0.0,41.68,Depreciation,rwhite,2025-11-09T09:29:00
JE-2025000439,2025-06-28,6100,280.04,0.0,Payment to vendor,kpatel,2025-06-28T13:39:00
JE-2025000439,2025-06-28,1106,0.0,280.04,Payment to vendor,kpatel,2025-06-28T13:39:00
JE-2025000440,2025-06-22,1510,221.89,0.0,Payroll run,sjohnson,2025-06-22T12:46:00
JE-2025000440,2025-06-22,2200,0.0,221.89,Payroll run,sjohnson,2025-06-22T12:46:00
JE-2025000441,2025-12-01,6000,635.86,0.0,Depreciation,mlopez,2025-12-01T17:38:00
JE-2025000441,2025-12-01,1107,0.0,635.86,Depreciation,mlopez,2025-12-01T17:38:00
JE-2025000442,2025-10-10,6200,679.87,0.0,Cash receipt applied,rwhite,2025-10-10T09:54:00
JE-2025000442,2025-10-10,1200,0.0,679.87,Cash receipt applied,rwhite,2025-10-10T09:54:00
JE-2025000443,2025-11-18,6400,243.29,0.0,Customer invoice posting,jchen,2025-11-18T11:54:00
JE-2025000443,2025-11-18,1101,0.0,243.29,Customer invoice posting,jchen,2025-11-18T11:54:00
JE-2025000444,2025-10-28,1107,329.9,0.0,Monthly accrual,rwhite,2025-10-28T09:56:00
JE-2025000444,2025-10-28,2000,0.0,329.9,Monthly accrual,rwhite,2025-10-28T09:56:00
JE-2025000445,2025-04-01,1100,1532.72,0.0,Depreciation,sjohnson,2025-04-01T16:33:00
JE-2025000445,2025-04-01,4040,0.0,1532.72,Depreciation,sjohnson,2025-04-01T16:33:00
JE-2025000446,2025-01-30,1105,340.45,0.0,Cash receipt applied,sjohnson,2025-01-30T13:08:00
JE-2025000446,2025-01-30,4000,0.0,340.45,Cash receipt applied,sjohnson,2025-01-30T13:08:00
JE-2025000447,2025-02-04,6200,904.48,0.0,Payroll run,rwhite,2025-02-04T17:02:00
JE-2025000447,2025-02-04,1106,0.0,904.48,Payroll run,rwhite,2025-02-04T17:02:00
JE-2025000448,2025-05-09,6020,12.95,0.0,Payment to vendor,jchen,2025-05-09T14:20:00
JE-2025000448,2025-05-09,1500,0.0,12.95,Payment to vendor,jchen,2025-05-09T14:20:00
JE-2025000449,2025-12-07,1101,1178.24,0.0,Payment to vendor,kpatel,2025-12-07T14:27:00
JE-2025000449,2025-12-07,1106,0.0,1178.24,Payment to vendor,kpatel,2025-12-07T14:27:00
JE-2025000450,2025-07-03,1107,1117.07,0.0,Cash receipt applied,sjohnson,2025-07-03T10:39:00
JE-2025000450,2025-07-03,4040,0.0,1117.07,Cash receipt applied,sjohnson,2025-07-03T10:39:00
JE-2025000451,2025-08-01,1000,239.58,0.0,Vendor invoice booked,system_batch,2025-08-01T14:59:00
JE-2025000451,2025-08-01,4040,0.0,239.58,Vendor invoice booked,system_batch,2025-08-01T14:59:00
JE-2025000452,2025-04-22,1101,607.89,0.0,Depreciation,system_batch,2025-04-22T10:15:00
JE-2025000452,2025-04-22,2500,0.0,607.89,Depreciation,system_batch,2025-04-22T10:15:00
JE-2025000453,2025-12-26,6010,207.64,0.0,Reclass,mlopez,2025-12-26T10:37:00
JE-2025000453,2025-12-26,2100,0.0,207.64,Reclass,mlopez,2025-12-26T10:37:00
JE-2025000454,2025-01-23,1100,484.58,0.0,Depreciation,kpatel,2025-01-23T10:06:00
JE-2025000454,2025-01-23,4030,0.0,484.58,Depreciation,kpatel,2025-01-23T10:06:00
JE-2025000455,2025-08-06,1105,621.49,0.0,Cash receipt applied,system_batch,2025-08-06T16:40:00
JE-2025000455,2025-08-06,4000,0.0,621.49,Cash receipt applied,system_batch,2025-08-06T16:40:00
JE-2025000456,2025-03-23,6500,687.51,0.0,Vendor invoice booked,rwhite,2025-03-23T11:24:00
JE-2025000456,2025-03-23,1510,0.0,687.51,Vendor invoice booked,rwhite,2025-03-23T11:24:00
JE-2025000457,2025-03-21,6000,1859.75,0.0,Depreciation,sjohnson,2025-03-21T11:37:00
JE-2025000457,2025-03-21,2500,0.0,1859.75,Depreciation,sjohnson,2025-03-21T11:37:00
JE-2025000458,2025-05-04,1010,35.69,0.0,Cash receipt applied,rwhite,2025-05-04T11:18:00
JE-2025000458,2025-05-04,4030,0.0,35.69,Cash receipt applied,rwhite,2025-05-04T11:18:00
JE-2025000459,2025-04-03,1010,659.85,0.0,Cash receipt applied,rwhite,2025-04-03T17:02:00
JE-2025000459,2025-04-03,4000,0.0,659.85,Cash receipt applied,rwhite,2025-04-03T17:02:00
JE-2025000460,2025-03-21,1107,415.33,0.0,Depreciation,system_batch,2025-03-21T11:45:00
JE-2025000460,2025-03-21,1000,0.0,415.33,Depreciation,system_batch,2025-03-21T11:45:00
JE-2025000461,2025-04-24,1101,2209.56,0.0,Payroll run,mlopez,2025-04-24T12:43:00
JE-2025000461,2025-04-24,4040,0.0,2209.56,Payroll run,mlopez,2025-04-24T12:43:00
JE-2025000462,2025-12-08,1200,160.33,0.0,Cash receipt applied,sjohnson,2025-12-08T16:33:00
JE-2025000462,2025-12-08,4000,0.0,160.33,Cash receipt applied,sjohnson,2025-12-08T16:33:00
JE-2025000463,2025-06-18,6020,5046.38,0.0,Monthly accrual,kpatel,2025-06-18T17:43:00
JE-2025000463,2025-06-18,2100,0.0,5046.38,Monthly accrual,kpatel,2025-06-18T17:43:00
JE-2025000464,2025-09-20,1200,326.53,0.0,Customer invoice posting,system_batch,2025-09-20T14:05:00
JE-2025000464,2025-09-20,2200,0.0,326.53,Customer invoice posting,system_batch,2025-09-20T14:05:00
JE-2025000465,2025-09-11,1010,327.55,0.0,Reclass,kpatel,2025-09-11T13:44:00
JE-2025000465,2025-09-11,4040,0.0,327.55,Reclass,kpatel,2025-09-11T13:44:00
JE-2025000466,2025-07-16,1300,77.58,0.0,Depreciation,kpatel,2025-07-16T08:11:00
JE-2025000466,2025-07-16,4100,0.0,77.58,Depreciation,kpatel,2025-07-16T08:11:00
JE-2025000467,2025-12-27,1000,315.74,0.0,Depreciation,rwhite,2025-12-27T12:58:00
JE-2025000467,2025-12-27,1500,0.0,315.74,Depreciation,rwhite,2025-12-27T12:58:00
JE-2025000468,2025-03-05,1500,66.99,0.0,Cash receipt applied,rwhite,2025-03-05T11:38:00
JE-2025000468,2025-03-05,4040,0.0,66.99,Cash receipt applied,rwhite,2025-03-05T11:38:00
JE-2025000469,2025-10-30,1510,95.62,0.0,Vendor invoice booked,system_batch,2025-10-30T14:51:00
JE-2025000469,2025-10-30,4030,0.0,95.62,Vendor invoice booked,system_batch,2025-10-30T14:51:00
JE-2025000470,2025-01-04,1105,2140.69,0.0,Customer invoice posting,mlopez,2025-01-04T11:37:00
JE-2025000470,2025-01-04,2500,0.0,2140.69,Customer invoice posting,mlopez,2025-01-04T11:37:00
JE-2025000471,2025-03-16,1106,851.35,0.0,Monthly accrual,rwhite,2025-03-16T09:36:00
JE-2025000471,2025-03-16,1105,0.0,851.35,Monthly accrual,rwhite,2025-03-16T09:36:00
JE-2025000472,2025-05-11,1000,530.43,0.0,Customer invoice posting,jchen,2025-05-11T08:47:00
JE-2025000472,2025-05-11,4040,0.0,530.43,Customer invoice posting,jchen,2025-05-11T08:47:00
JE-2025000473,2025-09-03,6010,144.94,0.0,Depreciation,rwhite,2025-09-03T11:34:00
JE-2025000473,2025-09-03,2500,0.0,144.94,Depreciation,rwhite,2025-09-03T11:34:00
JE-2025000474,2025-06-14,1510,121.85,0.0,Payment to vendor,mlopez,2025-06-14T12:48:00
JE-2025000474,2025-06-14,4100,0.0,121.85,Payment to vendor,mlopez,2025-06-14T12:48:00
JE-2025000475,2025-01-24,6000,1778.95,0.0,Payroll run,system_batch,2025-01-24T14:01:00
JE-2025000475,2025-01-24,2100,0.0,1778.95,Payroll run,system_batch,2025-01-24T14:01:00
JE-2025000476,2025-05-24,1105,462.59,0.0,Payment to vendor,rwhite,2025-05-24T08:17:00
JE-2025000476,2025-05-24,4040,0.0,462.59,Payment to vendor,rwhite,2025-05-24T08:17:00
JE-2025000477,2025-01-08,1105,574.69,0.0,Vendor invoice booked,kpatel,2025-01-08T11:39:00
JE-2025000477,2025-01-08,1510,0.0,574.69,Vendor invoice booked,kpatel,2025-01-08T11:39:00
JE-2025000478,2025-12-26,6300,173.23,0.0,Customer invoice posting,mlopez,2025-12-26T17:28:00
JE-2025000478,2025-12-26,1010,0.0,173.23,Customer invoice posting,mlopez,2025-12-26T17:28:00
JE-2025000479,2025-05-06,1000,492.63,0.0,Payroll run,sjohnson,2025-05-06T13:21:00
JE-2025000479,2025-05-06,2000,0.0,492.63,Payroll run,sjohnson,2025-05-06T13:21:00
JE-2025000480,2025-05-27,1000,182.75,0.0,Payment to vendor,system_batch,2025-05-27T08:38:00
JE-2025000480,2025-05-27,4000,0.0,182.75,Payment to vendor,system_batch,2025-05-27T08:38:00
JE-2025000481,2025-04-24,6100,185.13,0.0,Vendor invoice booked,mlopez,2025-04-24T10:13:00
JE-2025000481,2025-04-24,2000,0.0,185.13,Vendor invoice booked,mlopez,2025-04-24T10:13:00
JE-2025000482,2025-05-21,1300,549.85,0.0,Payroll run,system_batch,2025-05-21T09:28:00
JE-2025000482,2025-05-21,4100,0.0,549.85,Payroll run,system_batch,2025-05-21T09:28:00
JE-2025000483,2025-09-24,1500,124.78,0.0,Monthly accrual,mlopez,2025-09-24T16:27:00
JE-2025000483,2025-09-24,2300,0.0,124.78,Monthly accrual,mlopez,2025-09-24T16:27:00
JE-2025000484,2025-11-04,1101,280.4,0.0,Payroll run,jchen,2025-11-04T11:46:00
JE-2025000484,2025-11-04,4100,0.0,280.4,Payroll run,jchen,2025-11-04T11:46:00
JE-2025000485,2025-09-15,1106,447.1,0.0,Payment to vendor,rwhite,2025-09-15T08:44:00
JE-2025000485,2025-09-15,4100,0.0,447.1,Payment to vendor,rwhite,2025-09-15T08:44:00
JE-2025000486,2025-05-29,1106,1361.97,0.0,Monthly accrual,jchen,2025-05-29T11:28:00
JE-2025000486,2025-05-29,4040,0.0,1361.97,Monthly accrual,jchen,2025-05-29T11:28:00
JE-2025000487,2025-09-26,1000,370.72,0.0,Payment to vendor,jchen,2025-09-26T10:51:00
JE-2025000487,2025-09-26,4000,0.0,370.72,Payment to vendor,jchen,2025-09-26T10:51:00
JE-2025000488,2025-04-19,6300,3689.09,0.0,Vendor invoice booked,kpatel,2025-04-19T09:16:00
JE-2025000488,2025-04-19,1500,0.0,3689.09,Vendor invoice booked,kpatel,2025-04-19T09:16:00
JE-2025000489,2025-11-01,6010,286.34,0.0,Cash receipt applied,jchen,2025-11-01T16:54:00
JE-2025000489,2025-11-01,1010,0.0,286.34,Cash receipt applied,jchen,2025-11-01T16:54:00
JE-2025000490,2025-11-01,1000,194.16,0.0,Payment to vendor,rwhite,2025-11-01T11:37:00
JE-2025000490,2025-11-01,4000,0.0,194.16,Payment to vendor,rwhite,2025-11-01T11:37:00
JE-2025000491,2025-04-28,1200,107.68,0.0,Depreciation,jchen,2025-04-28T17:32:00
JE-2025000491,2025-04-28,4040,0.0,107.68,Depreciation,jchen,2025-04-28T17:32:00
JE-2025000492,2025-09-29,5000,88.29,0.0,Vendor invoice booked,kpatel,2025-09-29T11:02:00
JE-2025000492,2025-09-29,2100,0.0,88.29,Vendor invoice booked,kpatel,2025-09-29T11:02:00
JE-2025000493,2025-04-05,1200,191.38,0.0,Vendor invoice booked,system_batch,2025-04-05T14:49:00
JE-2025000493,2025-04-05,4000,0.0,191.38,Vendor invoice booked,system_batch,2025-04-05T14:49:00
JE-2025000494,2025-02-04,6020,134.97,0.0,Depreciation,mlopez,2025-02-04T08:07:00
JE-2025000494,2025-02-04,1500,0.0,134.97,Depreciation,mlopez,2025-02-04T08:07:00
JE-2025000495,2025-03-07,1000,428.02,0.0,Reclass,rwhite,2025-03-07T15:53:00
JE-2025000495,2025-03-07,4000,0.0,428.02,Reclass,rwhite,2025-03-07T15:53:00
JE-2025000496,2025-12-30,6500,51.61,0.0,Payment to vendor,sjohnson,2025-12-30T14:27:00
JE-2025000496,2025-12-30,2000,0.0,51.61,Payment to vendor,sjohnson,2025-12-30T14:27:00
JE-2025000497,2025-12-02,6000,872.14,0.0,Payment to vendor,mlopez,2025-12-02T17:30:00
JE-2025000497,2025-12-02,1107,0.0,872.14,Payment to vendor,mlopez,2025-12-02T17:30:00
JE-2025000498,2025-10-02,6300,361.95,0.0,Monthly accrual,kpatel,2025-10-02T14:13:00
JE-2025000498,2025-10-02,2300,0.0,361.95,Monthly accrual,kpatel,2025-10-02T14:13:00
JE-2025000499,2025-05-26,1510,633.24,0.0,Payroll run,jchen,2025-05-26T17:17:00
JE-2025000499,2025-05-26,4100,0.0,633.24,Payroll run,jchen,2025-05-26T17:17:00
JE-2025000500,2025-09-07,1100,370.86,0.0,Payroll run,rwhite,2025-09-07T08:21:00
JE-2025000500,2025-09-07,4040,0.0,370.86,Payroll run,rwhite,2025-09-07T08:21:00
JE-2025000501,2025-08-02,1300,743.74,0.0,Customer invoice posting,system_batch,2025-08-02T16:57:00
JE-2025000501,2025-08-02,2300,0.0,743.74,Customer invoice posting,system_batch,2025-08-02T16:57:00
JE-2025000502,2025-01-18,1000,1981.93,0.0,Monthly accrual,jchen,2025-01-18T08:49:00
JE-2025000502,2025-01-18,4000,0.0,1981.93,Monthly accrual,jchen,2025-01-18T08:49:00
JE-2025000503,2025-12-04,1107,350.71,0.0,Payroll run,sjohnson,2025-12-04T14:46:00
JE-2025000503,2025-12-04,4000,0.0,350.71,Payroll run,sjohnson,2025-12-04T14:46:00
JE-2025000504,2025-11-22,6300,1180.32,0.0,Payroll run,mlopez,2025-11-22T12:12:00
JE-2025000504,2025-11-22,1300,0.0,1180.32,Payroll run,mlopez,2025-11-22T12:12:00
JE-2025000505,2025-11-19,1300,1073.22,0.0,Customer invoice posting,rwhite,2025-11-19T12:35:00
JE-2025000505,2025-11-19,4030,0.0,1073.22,Customer invoice posting,rwhite,2025-11-19T12:35:00
JE-2025000506,2025-02-16,1510,99.5,0.0,Customer invoice posting,kpatel,2025-02-16T17:57:00
JE-2025000506,2025-02-16,4030,0.0,99.5,Customer invoice posting,kpatel,2025-02-16T17:57:00
