entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000288,2025-09-19,4000,0.0,954.1,Vendor invoice booked,kpatel,2025-09-19T14:33:00
JE-2025000289,2025-08-22,1100,310.91,0.0,Vendor invoice booked,system_batch,2025-08-22T11:10:00
JE-2025000289,2025-08-22,4000,0.0,310.91,Vendor invoice booked,system_batch,2025-08-22T11:10:00
JE-2025000290,2025-05-20,6400,200.93,0.0,Customer invoice posting,system_batch,2025-05-20T16:19:00
JE-2025000290,2025-05-20,1210,0.0,200.93,Customer invoice posting,system_batch,2025-05-20T16:19:00
JE-2025000291,2025-04-11,1210,209.86,0.0,Monthly accrual,system_batch,2025-04-11T11:35:00
JE-2025000291,2025-04-11,4020,0.0,209.86,Monthly accrual,system_batch,2025-04-11T11:35:00
JE-2025000292,2025-05-10,1300,990.92,0.0,Vendor invoice booked,kpatel,2025-05-10T16:35:00
JE-2025000292,2025-05-10,1210,0.0,990.92,Vendor invoice booked,kpatel,2025-05-10T16:35:00
JE-2025000293,2025-04-28,1210,1166.53,0.0,Cash receipt applied,mlopez,2025-04-28T08:31:00
JE-2025000293,2025-04-28,2300,0.0,1166.53,Cash receipt applied,mlopez,2025-04-28T08:31:00
JE-2025000294,2025-12-19,6100,466.54,0.0,Depreciation,sjohnson,2025-12-19T16:37:00
JE-2025000294,2025-12-19,1010,0.0,466.54,Depreciation,sjohnson,2025-12-19T16:37:00
JE-2025000295,2025-06-08,1100,324.3,0.0,Monthly accrual,kpatel,2025-06-08T17:58:00
JE-2025000295,2025-06-08,2000,0.0,324.3,Monthly accrual,kpatel,2025-06-08T17:58:00
JE-2025000296,2025-08-25,1100,196.57,0.0,Depreciation,sjohnson,2025-08-25T17:24:00
JE-2025000296,2025-08-25,2210,0.0,196.57,Depreciation,sjohnson,2025-08-25T17:24:00
JE-2025000297,2025-11-14,1105,783.33,0.0,Payroll run,kpatel,2025-11-14T13:29:00
JE-2025000297,2025-11-14,1300,0.0,783.33,Payroll run,kpatel,2025-11-14T13:29:00
JE-2025000298,2025-12-24,1200,42.06,0.0,Monthly accrual,kpatel,2025-12-24T12:05:00
JE-2025000298,2025-12-24,2500,0.0,42.06,Monthly accrual,kpatel,2025-12-24T12:05:00
JE-2025000299,2025-10-13,5000,288.25,0.0,Monthly accrual,mlopez,2025-10-13T10:11:00
JE-2025000299,2025-10-13,2000,0.0,288.25,Monthly accrual,mlopez,2025-10-13T10:11:00
JE-2025000300,2025-03-08,1100,863.37,0.0,Monthly accrual,sjohnson,2025-03-08T15:49:00
JE-2025000300,2025-03-08,1200,0.0,863.37,Monthly accrual,sjohnson,2025-03-08T15:49:00
JE-2025000301,2025-06-07,5000,113.67,0.0,Depreciation,kpatel,2025-06-07T17:29:00
JE-2025000301,2025-06-07,1500,0.0,113.67,Depreciation,kpatel,2025-06-07T17:29:00
JE-2025000302,2025-11-11,1000,121.8,0.0,Payment to vendor,rwhite,2025-11-11T10:13:00
JE-2025000302,2025-11-11,1100,0.0,121.8,Payment to vendor,rwhite,2025-11-11T10:13:00
JE-2025000303,2025-10-06,1510,125.57,0.0,Payroll run,sjohnson,2025-10-06T08:52:00
JE-2025000303,2025-10-06,4100,0.0,125.57,Payroll run,sjohnson,2025-10-06T08:52:00
JE-2025000304,2025-10-10,6100,110.77,0.0,Reclass,rwhite,2025-10-10T13:24:00
JE-2025000304,2025-10-10,1300,0.0,110.77,Reclass,rwhite,2025-10-10T13:24:00
JE-2025000305,2025-04-09,1200,102.67,0.0,Cash receipt applied,kpatel,2025-04-09T11:58:00
JE-2025000305,2025-04-09,4000,0.0,102.67,Cash receipt applied,kpatel,2025-04-09T11:58:00
JE-2025000306,2025-12-21,1210,2466.12,0.0,Monthly accrual,jchen,2025-12-21T16:38:00
JE-2025000306,2025-12-21,1510,0.0,2466.12,Monthly accrual,jchen,2025-12-21T16:38:00
JE-2025000307,2025-12-23,6100,134.6,0.0,Payment to vendor,mlopez,2025-12-23T09:04:00
JE-2025000307,2025-12-23,1000,0.0,134.6,Payment to vendor,mlopez,2025-12-23T09:04:00
JE-2025000308,2025-07-13,1010,41.69,0.0,Cash receipt applied,sjohnson,2025-07-13T16:55:00
JE-2025000308,2025-07-13,1200,0.0,41.69,Cash receipt applied,sjohnson,2025-07-13T16:55:00
JE-2025000309,2025-01-30,1100,731.54,0.0,Payment to vendor,system_batch,2025-01-30T16:01:00
JE-2025000309,2025-01-30,4000,0.0,731.54,Payment to vendor,system_batch,2025-01-30T16:01:00
JE-2025000310,2025-08-27,6300,775.57,0.0,Payroll run,mlopez,2025-08-27T14:28:00
JE-2025000310,2025-08-27,1300,0.0,775.57,Payroll run,mlopez,2025-08-27T14:28:00
JE-2025000311,2025-06-27,1500,195.74,0.0,Reclass,sjohnson,2025-06-27T14:40:00
JE-2025000311,2025-06-27,4100,0.0,195.74,Reclass,sjohnson,2025-06-27T14:40:00
JE-2025000312,2025-05-06,1300,419.0,0.0,Customer invoice posting,mlopez,2025-05-06T10:44:00
JE-2025000312,2025-05-06,4100,0.0,419.0,Customer invoice posting,mlopez,2025-05-06T10:44:00
JE-2025000313,2025-03-23,1500,90.77,0.0,Reclass,kpatel,2025-03-23T10:20:00
JE-2025000313,2025-03-23,4010,0.0,90.77,Reclass,kpatel,2025-03-23T10:20:00
JE-2025000314,2025-09-17,1105,660.77,0.0,Payment to vendor,system_batch,2025-09-17T14:59:00
JE-2025000314,2025-09-17,4100,0.0,660.77,Payment to vendor,system_batch,2025-09-17T14:59:00
JE-2025000315,2025-12-26,6100,11384.14,0.0,Payroll run,system_batch,2025-12-26T09:52:00
JE-2025000315,2025-12-26,1010,0.0,11384.14,Payroll run,system_batch,2025-12-26T09:52:00
JE-2025000316,2025-05-07,6400,287.86,0.0,Customer invoice posting,rwhite,2025-05-07T13:22:00
JE-2025000316,2025-05-07,1300,0.0,287.86,Customer invoice posting,rwhite,2025-05-07T13:22:00
JE-2025000317,2025-03-15,6300,256.69,0.0,Payment to vendor,kpatel,2025-03-15T16:06:00
JE-2025000317,2025-03-15,1000,0.0,256.69,Payment to vendor,kpatel,2025-03-15T16:06:00
JE-2025000318,2025-10-19,1105,1870.09,0.0,Customer invoice posting,mlopez,2025-10-19T15:23:00
JE-2025000318,2025-10-19,4000,0.0,1870.09,Customer invoice posting,mlopez,2025-10-19T15:23:00
JE-2025000319,2025-06-20,1500,5057.93,0.0,Payment to vendor,jchen,2025-06-20T15:23:00
JE-2025000319,2025-06-20,4020,0.0,5057.93,Payment to vendor,jchen,2025-06-20T15:23:00
JE-2025000320,2025-02-12,1210,70.97,0.0,Customer invoice posting,rwhite,2025-02-12T10:00:00
JE-2025000320,2025-02-12,4020,0.0,70.97,Customer invoice posting,rwhite,2025-02-12T10:00:00
JE-2025000321,2025-03-04,1200,1813.16,0.0,Cash receipt applied,mlopez,2025-03-04T13:34:00
JE-2025000321,2025-03-04,4010,0.0,1813.16,Cash receipt applied,mlopez,2025-03-04T13:34:00
JE-2025000322,2025-05-01,1200,263.85,0.0,Customer invoice posting,jchen,2025-05-01T16:05:00
JE-2025000322,2025-05-01,4020,0.0,263.85,Customer invoice posting,jchen,2025-05-01T16:05:00
JE-2025000323,2025-05-05,1010,470.49,0.0,Depreciation,kpatel,2025-05-05T16:32:00
JE-2025000323,2025-05-05,2200,0.0,470.49,Depreciation,kpatel,2025-05-05T16:32:00
JE-2025000324,2025-12-12,1200,27.7,0.0,Depreciation,system_batch,2025-12-12T08:06:00
JE-2025000324,2025-12-12,1105,0.0,27.7,Depreciation,system_batch,2025-12-12T08:06:00
JE-2025000325,2025-05-29,5000,886.34,0.0,Cash receipt applied,rwhite,2025-05-29T09:51:00
JE-2025000325,2025-05-29,1010,0.0,886.34,Cash receipt applied,rwhite,2025-05-29T09:51:00
JE-2025000326,2025-06-27,1200,267.77,0.0,Depreciation,kpatel,2025-06-27T15:45:00
JE-2025000326,2025-06-27,4010,0.0,267.77,Depreciation,kpatel,2025-06-27T15:45:00
JE-2025000327,2025-02-25,1105,18.96,0.0,Vendor invoice booked,rwhite,2025-02-25T13:52:00
JE-2025000327,2025-02-25,4100,0.0,18.96,Vendor invoice booked,rwhite,2025-02-25T13:52:00
JE-2025000328,2025-10-01,1100,2796.87,0.0,Reclass,sjohnson,2025-10-01T14:23:00
JE-2025000328,2025-10-01,4010,0.0,2796.87,Reclass,sjohnson,2025-10-01T14:23:00
JE-2025000329,2025-07-21,1000,4558.1,0.0,Reclass,jchen,2025-07-21T13:57:00
JE-2025000329,2025-07-21,4100,0.0,4558.1,Reclass,jchen,2025-07-21T13:57:00
JE-2025000330,2025-06-25,6300,125.59,0.0,Depreciation,jchen,2025-06-25T14:12:00
JE-2025000330,2025-06-25,2200,0.0,125.59,Depreciation,jchen,2025-06-25T14:12:00
JE-2025000331,2025-09-01,1100,1776.28,0.0,Vendor invoice booked,kpatel,2025-09-01T08:16:00
JE-2025000331,2025-09-01,2500,0.0,1776.28,Vendor invoice booked,kpatel,2025-09-01T08:16:00
JE-2025000332,2025-05-01,6110,1220.89,0.0,Payroll run,jchen,2025-05-01T09:23:00
JE-2025000332,2025-05-01,1105,0.0,1220.89,Payroll run,jchen,2025-05-01T09:23:00
JE-2025000333,2025-03-06,1200,220.71,0.0,Payroll run,kpatel,2025-03-06T11:24:00
JE-2025000333,2025-03-06,4010,0.0,220.71,Payroll run,kpatel,2025-03-06T11:24:00
JE-2025000334,2025-08-02,6200,238.17,0.0,Reclass,kpatel,2025-08-02T10:59:00
JE-2025000334,2025-08-02,1010,0.0,238.17,Reclass,kpatel,2025-08-02T10:59:00
JE-2025000335,2025-06-07,5000,529.94,0.0,Vendor invoice booked,mlopez,2025-06-07T17:46:00
JE-2025000335,2025-06-07,1000,0.0,529.94,Vendor invoice booked,mlopez,2025-06-07T17:46:00
JE-2025000336,2025-06-13,1010,717.53,0.0,Reclass,system_batch,2025-06-13T12:05:00
JE-2025000336,2025-06-13,4020,0.0,717.53,Reclass,system_batch,2025-06-13T12:05:00
JE-2025000337,2025-02-20,6000,673.04,0.0,Reclass,sjohnson,2025-02-20T17:26:00
JE-2025000337,2025-02-20,2000,0.0,673.04,Reclass,sjohnson,2025-02-20T17:26:00
JE-2025000338,2025-08-25,6500,455.35,0.0,Customer invoice posting,jchen,2025-08-25T11:19:00
JE-2025000338,2025-08-25,1300,0.0,455.35,Customer invoice posting,jchen,2025-08-25T11:19:00
JE-2025000339,2025-11-15,6400,517.25,0.0,Vendor invoice booked,mlopez,2025-11-15T15:53:00
JE-2025000339,2025-11-15,1210,0.0,517.25,Vendor invoice booked,mlopez,2025-11-15T15:53:00
JE-2025000340,2025-11-18,1010,897.87,0.0,Depreciation,mlopez,2025-11-18T11:32:00
JE-2025000340,2025-11-18,4100,0.0,897.87,Depreciation,mlopez,2025-11-18T11:32:00
JE-2025000341,2025-09-22,1100,335.78,0.0,Cash receipt applied,system_batch,2025-09-22T16:25:00
JE-2025000341,2025-09-22,2300,0.0,335.78,Cash receipt applied,system_batch,2025-09-22T16:25:00
JE-2025000342,2025-05-13,6000,723.54,0.0,Customer invoice posting,mlopez,2025-05-13T16:29:00
JE-2025000342,2025-05-13,1500,0.0,723.54,Customer invoice posting,mlopez,2025-05-13T16:29:00
JE-2025000343,2025-04-10,1200,53.42,0.0,Depreciation,kpatel,2025-04-10T15:48:00
JE-2025000343,2025-04-10,4000,0.0,53.42,Depreciation,kpatel,2025-04-10T15:48:00
JE-2025000344,2025-07-14,1105,255.29,0.0,Depreciation,jchen,2025-07-14T12:40:00
JE-2025000344,2025-07-14,4000,0.0,255.29,Depreciation,jchen,2025-07-14T12:40:00
JE-2025000345,2025-05-16,1000,165.62,0.0,Customer invoice posting,kpatel,2025-05-16T08:50:00
JE-2025000345,2025-05-16,2210,0.0,165.62,Customer invoice posting,kpatel,2025-05-16T08:50:00
JE-2025000346,2025-06-17,1105,599.64,0.0,Monthly accrual,mlopez,2025-06-17T14:46:00
JE-2025000346,2025-06-17,4010,0.0,599.64,Monthly accrual,mlopez,2025-06-17T14:46:00
JE-2025000347,2025-05-11,1100,1762.92,0.0,Vendor invoice booked,rwhite,2025-05-11T14:07:00
JE-2025000347,2025-05-11,2200,0.0,1762.92,Vendor invoice booked,rwhite,2025-05-11T14:07:00
JE-2025000348,2025-04-29,1500,51.13,0.0,Payment to vendor,kpatel,2025-04-29T11:22:00
JE-2025000348,2025-04-29,4000,0.0,51.13,Payment to vendor,kpatel,2025-04-29T11:22:00
JE-2025000349,2025-01-02,1210,2760.69,0.0,Monthly accrual,system_batch,2025-01-02T17:26:00
JE-2025000349,2025-01-02,4020,0.0,2760.69,Monthly accrual,system_batch,2025-01-02T17:26:00
JE-2025000350,2025-05-13,6400,498.5,0.0,Cash receipt applied,rwhite,2025-05-13T13:19:00
JE-2025000350,2025-05-13,1010,0.0,498.5,Cash receipt applied,rwhite,2025-05-13T13:19:00
JE-2025000351,2025-08-06,1210,378.8,0.0,Customer invoice posting,rwhite,2025-08-06T09:10:00
JE-2025000351,2025-08-06,1010,0.0,378.8,Customer invoice posting,rwhite,2025-08-06T09:10:00
JE-2025000352,2025-05-13,1105,601.6,0.0,Monthly accrual,mlopez,2025-05-13T15:29:00
JE-2025000352,2025-05-13,4010,0.0,601.6,Monthly accrual,mlopez,2025-05-13T15:29:00
JE-2025000353,2025-11-13,1510,80.75,0.0,Reclass,kpatel,2025-11-13T08:57:00
JE-2025000353,2025-11-13,4020,0.0,80.75,Reclass,kpatel,2025-11-13T08:57:00
JE-2025000354,2025-12-28,1105,303.85,0.0,Monthly accrual,system_batch,2025-12-28T11:37:00
JE-2025000354,2025-12-28,4010,0.0,303.85,Monthly accrual,system_batch,2025-12-28T11:37:00
JE-2025000355,2025-01-06,1100,918.67,0.0,Depreciation,system_batch,2025-01-06T17:18:00
JE-2025000355,2025-01-06,4010,0.0,918.67,Depreciation,system_batch,2025-01-06T17:18:00
JE-2025000356,2025-02-11,1000,2870.86,0.0,Monthly accrual,mlopez,2025-02-11T15:58:00
JE-2025000356,2025-02-11,4010,0.0,2870.86,Monthly accrual,mlopez,2025-02-11T15:58:00
JE-2025000357,2025-01-10,1105,1587.98,0.0,Reclass,system_batch,2025-01-10T10:49:00
JE-2025000357,2025-01-10,4100,0.0,1587.98,Reclass,system_batch,2025-01-10T10:49:00
JE-2025000358,2025-12-20,1105,2248.19,0.0,Payment to vendor,kpatel,2025-12-20T11:56:00
JE-2025000358,2025-12-20,2100,0.0,2248.19,Payment to vendor,kpatel,2025-12-20T11:56:00
JE-2025000359,2025-01-06,1000,98.28,0.0,Monthly accrual,system_batch,2025-01-06T12:23:00
JE-2025000359,2025-01-06,2000,0.0,98.28,Monthly accrual,system_batch,2025-01-06T12:23:00
JE-2025000360,2025-04-23,1200,586.39,0.0,Monthly accrual,kpatel,2025-04-23T14:34:00
JE-2025000360,2025-04-23,2000,0.0,586.39,Monthly accrual,kpatel,2025-04-23T14:34:00
JE-2025000361,2025-05-03,1010,2545.9,0.0,Depreciation,system_batch,2025-05-03T17:09:00
JE-2025000361,2025-05-03,4000,0.0,2545.9,Depreciation,system_batch,2025-05-03T17:09:00
JE-2025000362,2025-11-03,6000,165.09,0.0,Cash receipt applied,kpatel,2025-11-03T13:05:00
JE-2025000362,2025-11-03,1510,0.0,165.09,Cash receipt applied,kpatel,2025-11-03T13:05:00
JE-2025000363,2025-04-10,1200,541.82,0.0,Payment to vendor,rwhite,2025-04-10T08:06:00
JE-2025000363,2025-04-10,2210,0.0,541.82,Payment to vendor,rwhite,2025-04-10T08:06:00
JE-2025000364,2025-11-20,1300,182.61,0.0,Vendor invoice booked,mlopez,2025-11-20T08:07:00
JE-2025000364,2025-11-20,4100,0.0,182.61,Vendor invoice booked,mlopez,2025-11-20T08:07:00
JE-2025000365,2025-11-01,1300,842.42,0.0,Cash receipt applied,rwhite,2025-11-01T13:47:00
JE-2025000365,2025-11-01,2210,0.0,842.42,Cash receipt applied,rwhite,2025-11-01T13:47:00
JE-2025000366,2025-11-16,6000,356.18,0.0,Cash receipt applied,kpatel,2025-11-16T13:16:00
JE-2025000366,2025-11-16,1510,0.0,356.18,Cash receipt applied,kpatel,2025-11-16T13:16:00
JE-2025000367,2025-10-24,1000,62.85,0.0,Vendor invoice booked,rwhite,2025-10-24T10:02:00
JE-2025000367,2025-10-24,4100,0.0,62.85,Vendor invoice booked,rwhite,2025-10-24T10:02:00
JE-2025000368,2025-04-08,1500,76.24,0.0,Payment to vendor,rwhite,2025-04-08T13:02:00
JE-2025000368,2025-04-08,4100,0.0,76.24,Payment to vendor,rwhite,2025-04-08T13:02:00
JE-2025000369,2025-03-13,1200,2191.47,0.0,Cash receipt applied,jchen,2025-03-13T12:59:00
JE-2025000369,2025-03-13,2200,0.0,2191.47,Cash receipt applied,jchen,2025-03-13T12:59:00
JE-2025000370,2025-12-26,6400,1385.28,0.0,Monthly accrual,mlopez,2025-12-26T17:20:00
JE-2025000370,2025-12-26,2210,0.0,1385.28,Monthly accrual,mlopez,2025-12-26T17:20:00
JE-2025000371,2025-05-21,6110,116.29,0.0,Payroll run,kpatel,2025-05-21T13:56:00
JE-2025000371,2025-05-21,1200,0.0,116.29,Payroll run,kpatel,2025-05-21T13:56:00
JE-2025000372,2025-09-21,1210,168.93,0.0,Customer invoice posting,rwhite,2025-09-21T14:37:00
JE-2025000372,2025-09-21,2100,0.0,168.93,Customer invoice posting,rwhite,2025-09-21T14:37:00
JE-2025000373,2025-09-01,6100,1525.8,0.0,Reclass,mlopez,2025-09-01T14:07:00
JE-2025000373,2025-09-01,1010,0.0,1525.8,Reclass,mlopez,2025-09-01T14:07:00
JE-2025000374,2025-09-11,6500,2800.78,0.0,Payment to vendor,mlopez,2025-09-11T17:36:00
JE-2025000374,2025-09-11,1210,0.0,2800.78,Payment to vendor,mlopez,2025-09-11T17:36:00
JE-2025000375,2025-05-14,1300,307.33,0.0,Customer invoice posting,system_batch,2025-05-14T16:49:00
JE-2025000375,2025-05-14,4100,0.0,307.33,Customer invoice posting,system_batch,2025-05-14T16:49:00
JE-2025000376,2025-11-29,6200,130.48,0.0,Depreciation,sjohnson,2025-11-29T12:18:00
JE-2025000376,2025-11-29,2200,0.0,130.48,Depreciation,sjohnson,2025-11-29T12:18:00
JE-2025000377,2025-04-27,1000,1011.11,0.0,Depreciation,kpatel,2025-04-27T16:53:00
JE-2025000377,2025-04-27,4000,0.0,1011.11,Depreciation,kpatel,2025-04-27T16:53:00
JE-2025000378,2025-12-18,6400,132.09,0.0,Cash receipt applied,sjohnson,2025-12-18T16:22:00
JE-2025000378,2025-12-18,1100,0.0,132.09,Cash receipt applied,sjohnson,2025-12-18T16:22:00
JE-2025000379,2025-02-06,6400,772.28,0.0,Payment to vendor,rwhite,2025-02-06T11:12:00
JE-2025000379,2025-02-06,1200,0.0,772.28,Payment to vendor,rwhite,2025-02-06T11:12:00
JE-2025000380,2025-09-19,1300,970.75,0.0,Monthly accrual,jchen,2025-09-19T08:52:00
JE-2025000380,2025-09-19,4000,0.0,970.75,Monthly accrual,jchen,2025-09-19T08:52:00
JE-2025000381,2025-02-25,1000,835.46,0.0,Payment to vendor,system_batch,2025-02-25T15:49:00
JE-2025000381,2025-02-25,4020,0.0,835.46,Payment to vendor,system_batch,2025-02-25T15:49:00
JE-2025000382,2025-12-19,1105,811.72,0.0,Payment to vendor,sjohnson,2025-12-19T08:10:00
JE-2025000382,2025-12-19,4100,0.0,811.72,Payment to vendor,sjohnson,2025-12-19T08:10:00
JE-2025000383,2025-02-22,1210,389.68,0.0,Customer invoice posting,rwhite,2025-02-22T08:47:00
JE-2025000383,2025-02-22,1010,0.0,389.68,Customer invoice posting,rwhite,2025-02-22T08:47:00
JE-2025000384,2025-02-03,6400,489.32,0.0,Customer invoice posting,system_batch,2025-02-03T17:32:00
JE-2025000384,2025-02-03,1100,0.0,489.32,Customer invoice posting,system_batch,2025-02-03T17:32:00
JE-2025000385,2025-06-23,6300,786.91,0.0,Payment to vendor,mlopez,2025-06-23T09:27:00
JE-2025000385,2025-06-23,1100,0.0,786.91,Payment to vendor,mlopez,2025-06-23T09:27:00
JE-2025000386,2025-12-15,1300,141.49,0.0,Vendor invoice booked,kpatel,2025-12-15T12:49:00
JE-2025000386,2025-12-15,1200,0.0,141.49,Vendor invoice booked,kpatel,2025-12-15T12:49:00
JE-2025000387,2025-06-16,1300,34.28,0.0,Customer invoice posting,kpatel,2025-06-16T10:39:00
JE-2025000387,2025-06-16,4020,0.0,34.28,Customer invoice posting,kpatel,2025-06-16T10:39:00
JE-2025000388,2025-08-05,1300,330.34,0.0,Depreciation,sjohnson,2025-08-05T17:40:00
JE-2025000388,2025-08-05,4020,0.0,330.34,Depreciation,sjohnson,2025-08-05T17:40:00
JE-2025000389,2025-11-21,1000,777.25,0.0,Cash receipt applied,mlopez,2025-11-21T12:58:00
JE-2025000389,2025-11-21,2000,0.0,777.25,Cash receipt applied,mlopez,2025-11-21T12:58:00
JE-2025000390,2025-02-27,6100,486.35,0.0,Payroll run,rwhite,2025-02-27T10:41:00
JE-2025000390,2025-02-27,1000,0.0,486.35,Payroll run,rwhite,2025-02-27T10:41:00
JE-2025000391,2025-04-13,6500,2566.13,0.0,Cash receipt applied,kpatel,2025-04-13T12:06:00
JE-2025000391,2025-04-13,1105,0.0,2566.13,Cash receipt applied,kpatel,2025-04-13T12:06:00
JE-2025000392,2025-07-12,1105,31.66,0.0,Cash receipt applied,mlopez,2025-07-12T12:19:00
JE-2025000392,2025-07-12,4100,0.0,31.66,Cash receipt applied,mlopez,2025-07-12T12:19:00
JE-2025000393,2025-08-07,6000,84.09,0.0,Customer invoice posting,sjohnson,2025-08-07T16:03:00
JE-2025000393,2025-08-07,1100,0.0,84.09,Customer invoice posting,sjohnson,2025-08-07T16:03:00
JE-2025000394,2025-06-09,1300,3523.99,0.0,Payroll run,rwhite,2025-06-09T11:35:00
JE-2025000394,2025-06-09,4000,0.0,3523.99,Payroll run,rwhite,2025-06-09T11:35:00
JE-2025000395,2025-12-25,6110,4178.5,0.0,Vendor invoice booked,rwhite,2025-12-25T08:57:00
JE-2025000395,2025-12-25,2500,0.0,4178.5,Vendor invoice booked,rwhite,2025-12-25T08:57:00
JE-2025000396,2025-06-24,1100,7656.4,0.0,Customer invoice posting,mlopez,2025-06-24T17:37:00
JE-2025000396,2025-06-24,4010,0.0,7656.4,Customer invoice posting,mlopez,2025-06-24T17:37:00
JE-2025000397,2025-05-03,5000,127.53,0.0,Reclass,jchen,2025-05-03T16:37:00
JE-2025000397,2025-05-03,1300,0.0,127.53,Reclass,jchen,2025-05-03T16:37:00
JE-2025000398,2025-06-24,6000,461.7,0.0,Reclass,jchen,2025-06-24T15:35:00
JE-2025000398,2025-06-24,1210,0.0,461.7,Reclass,jchen,2025-06-24T15:35:00
JE-2025000399,2025-05-24,1100,1632.29,0.0,Cash receipt applied,jchen,2025-05-24T17:12:00
JE-2025000399,2025-05-24,4000,0.0,1632.29,Cash receipt applied,jchen,2025-05-24T17:12:00
JE-2025000400,2025-10-07,5010,178.82,0.0,Reclass,mlopez,2025-10-07T14:15:00
JE-2025000400,2025-10-07,2100,0.0,178.82,Reclass,mlopez,2025-10-07T14:15:00
JE-2025000401,2025-06-30,5000,66.51,0.0,Reclass,mlopez,2025-06-30T12:44:00
JE-2025000401,2025-06-30,2300,0.0,66.51,Reclass,mlopez,2025-06-30T12:44:00
JE-2025000402,2025-04-15,1200,1055.1,0.0,Monthly accrual,jchen,2025-04-15T11:18:00
JE-2025000402,2025-04-15,4100,0.0,1055.1,Monthly accrual,jchen,2025-04-15T11:18:00
JE-2025000403,2025-10-12,1200,153.25,0.0,Cash receipt applied,sjohnson,2025-10-12T13:03:00
JE-2025000403,2025-10-12,2000,0.0,153.25,Cash receipt applied,sjohnson,2025-10-12T13:03:00
JE-2025000404,2025-03-23,1105,64.14,0.0,Depreciation,system_batch,2025-03-23T12:03:00
JE-2025000404,2025-03-23,4010,0.0,64.14,Depreciation,system_batch,2025-03-23T12:03:00
JE-2025000405,2025-08-08,1300,212.13,0.0,Depreciation,jchen,2025-08-08T14:01:00
JE-2025000405,2025-08-08,4010,0.0,212.13,Depreciation,jchen,2025-08-08T14:01:00
JE-2025000406,2025-01-25,6200,340.52,0.0,Reclass,mlopez,2025-01-25T17:10:00
JE-2025000406,2025-01-25,1105,0.0,340.52,Reclass,mlopez,2025-01-25T17:10:00
JE-2025000407,2025-06-21,6500,45.79,0.0,Monthly accrual,system_batch,2025-06-21T16:45:00
JE-2025000407,2025-06-21,2200,0.0,45.79,Monthly accrual,system_batch,2025-06-21T16:45:00
JE-2025000408,2025-01-23,1200,2012.92,0.0,Vendor invoice booked,rwhite,2025-01-23T09:43:00
JE-2025000408,2025-01-23,4010,0.0,2012.92,Vendor invoice booked,rwhite,2025-01-23T09:43:00
JE-2025000409,2025-04-08,1210,1888.38,0.0,Depreciation,sjohnson,2025-04-08T14:22:00
JE-2025000409,2025-04-08,4020,0.0,1888.38,Depreciation,sjohnson,2025-04-08T14:22:00
JE-2025000410,2025-07-11,5010,215.24,0.0,Customer invoice posting,jchen,2025-07-11T12:18:00
JE-2025000410,2025-07-11,2000,0.0,215.24,Customer invoice posting,jchen,2025-07-11T12:18:00
JE-2025000411,2025-11-06,1500,24.81,0.0,Depreciation,jchen,2025-11-06T11:48:00
JE-2025000411,2025-11-06,4010,0.0,24.81,Depreciation,jchen,2025-11-06T11:48:00
JE-2025000412,2025-12-16,5010,195.17,0.0,Monthly accrual,sjohnson,2025-12-16T12:17:00
JE-2025000412,2025-12-16,2500,0.0,195.17,Monthly accrual,sjohnson,2025-12-16T12:17:00
JE-2025000413,2025-03-04,6500,114.47,0.0,Customer invoice posting,jchen,2025-03-04T11:08:00
JE-2025000413,2025-03-04,2500,0.0,114.47,Customer invoice posting,jchen,2025-03-04T11:08:00
JE-2025000414,2025-08-30,1105,883.79,0.0,Monthly accrual,sjohnson,2025-08-30T16:05:00
JE-2025000414,2025-08-30,1200,0.0,883.79,Monthly accrual,sjohnson,2025-08-30T16:05:00
JE-2025000415,2025-12-04,6000,625.75,0.0,Cash receipt applied,mlopez,2025-12-04T13:17:00
JE-2025000415,2025-12-04,2000,0.0,625.75,Cash receipt applied,mlopez,2025-12-04T13:17:00
JE-2025000416,2025-08-29,1510,297.69,0.0,Cash receipt applied,rwhite,2025-08-29T15:15:00
JE-2025000416,2025-08-29,4010,0.0,297.69,Cash receipt applied,rwhite,2025-08-29T15:15:00
JE-2025000417,2025-01-19,5000,119.15,0.0,Payment to vendor,mlopez,2025-01-19T09:47:00
JE-2025000417,2025-01-19,1100,0.0,119.15,Payment to vendor,mlopez,2025-01-19T09:47:00
JE-2025000418,2025-08-31,1210,354.19,0.0,Depreciation,sjohnson,2025-08-31T09:31:00
JE-2025000418,2025-08-31,4010,0.0,354.19,Depreciation,sjohnson,2025-08-31T09:31:00
JE-2025000419,2025-09-21,5010,1864.52,0.0,Payroll run,jchen,2025-09-21T16:14:00
JE-2025000419,2025-09-21,2100,0.0,1864.52,Payroll run,jchen,2025-09-21T16:14:00
JE-2025000420,2025-03-01,1105,138.33,0.0,Customer invoice posting,rwhite,2025-03-01T12:03:00
JE-2025000420,2025-03-01,2300,0.0,138.33,Customer invoice posting,rwhite,2025-03-01T12:03:00
JE-2025000421,2025-02-14,6300,2151.82,0.0,Vendor invoice booked,system_batch,2025-02-14T14:18:00
JE-2025000421,2025-02-14,2200,0.0,2151.82,Vendor invoice booked,system_batch,2025-02-14T14:18:00
JE-2025000422,2025-05-04,6110,1002.34,0.0,Payroll run,jchen,2025-05-04T08:20:00
JE-2025000422,2025-05-04,2200,0.0,1002.34,Payroll run,jchen,2025-05-04T08:20:00
