entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000312,2025-02-05,4000,0.0,2497.24,Payroll run,jchen,2025-02-05T10:08:00
JE-2025000313,2025-02-05,1100,347.22,0.0,Cash receipt applied,rwhite,2025-02-05T09:33:00
JE-2025000313,2025-02-05,4000,0.0,347.22,Cash receipt applied,rwhite,2025-02-05T09:33:00
JE-2025000314,2025-06-05,1010,88.7,0.0,Payment to vendor,rwhite,2025-06-05T09:27:00
JE-2025000314,2025-06-05,1500,0.0,88.7,Payment to vendor,rwhite,2025-06-05T09:27:00
JE-2025000315,2025-12-21,5000,361.09,0.0,Monthly accrual,jchen,2025-12-21T10:21:00
JE-2025000315,2025-12-21,2210,0.0,361.09,Monthly accrual,jchen,2025-12-21T10:21:00
JE-2025000316,2025-03-14,1510,264.75,0.0,Cash receipt applied,system_batch,2025-03-14T12:10:00
JE-2025000316,2025-03-14,4010,0.0,264.75,Cash receipt applied,system_batch,2025-03-14T12:10:00
JE-2025000317,2025-04-09,1510,73.02,0.0,Payroll run,sjohnson,2025-04-09T11:55:00
JE-2025000317,2025-04-09,4000,0.0,73.02,Payroll run,sjohnson,2025-04-09T11:55:00
JE-2025000318,2025-08-20,6300,195.95,0.0,Payroll run,kpatel,2025-08-20T16:29:00
JE-2025000318,2025-08-20,2500,0.0,195.95,Payroll run,kpatel,2025-08-20T16:29:00
JE-2025000319,2025-06-06,1000,220.76,0.0,Customer invoice posting,kpatel,2025-06-06T17:35:00
JE-2025000319,2025-06-06,4100,0.0,220.76,Customer invoice posting,kpatel,2025-06-06T17:35:00
JE-2025000320,2025-07-30,6110,1907.39,0.0,Customer invoice posting,system_batch,2025-07-30T12:29:00
JE-2025000320,2025-07-30,1210,0.0,1907.39,Customer invoice posting,system_batch,2025-07-30T12:29:00
JE-2025000321,2025-04-17,5000,262.69,0.0,Reclass,mlopez,2025-04-17T11:34:00
JE-2025000321,2025-04-17,2210,0.0,262.69,Reclass,mlopez,2025-04-17T11:34:00
JE-2025000322,2025-12-27,6500,229.2,0.0,Payroll run,sjohnson,2025-12-27T14:41:00
JE-2025000322,2025-12-27,1200,0.0,229.2,Payroll run,sjohnson,2025-12-27T14:41:00
JE-2025000323,2025-01-03,1500,1419.0,0.0,Cash receipt applied,jchen,2025-01-03T08:58:00
JE-2025000323,2025-01-03,4000,0.0,1419.0,Cash receipt applied,jchen,2025-01-03T08:58:00
JE-2025000324,2025-11-21,1105,340.42,0.0,Cash receipt applied,kpatel,2025-11-21T17:25:00
JE-2025000324,2025-11-21,4020,0.0,340.42,Cash receipt applied,kpatel,2025-11-21T17:25:00
JE-2025000325,2025-09-21,5000,141.41,0.0,Cash receipt applied,jchen,2025-09-21T17:27:00
JE-2025000325,2025-09-21,2210,0.0,141.41,Cash receipt applied,jchen,2025-09-21T17:27:00
JE-2025000326,2025-01-06,6400,961.01,0.0,Payroll run,sjohnson,2025-01-06T10:12:00
JE-2025000326,2025-01-06,1100,0.0,961.01,Payroll run,sjohnson,2025-01-06T10:12:00
JE-2025000327,2025-03-12,1210,17.33,0.0,Monthly accrual,mlopez,2025-03-12T13:41:00
JE-2025000327,2025-03-12,4000,0.0,17.33,Monthly accrual,mlopez,2025-03-12T13:41:00
JE-2025000328,2025-09-25,1100,130.72,0.0,Cash receipt applied,kpatel,2025-09-25T14:05:00
JE-2025000328,2025-09-25,4100,0.0,130.72,Cash receipt applied,kpatel,2025-09-25T14:05:00
JE-2025000329,2025-07-26,6200,558.87,0.0,Vendor invoice booked,sjohnson,2025-07-26T14:28:00
JE-2025000329,2025-07-26,1300,0.0,558.87,Vendor invoice booked,sjohnson,2025-07-26T14:28:00
JE-2025000330,2025-05-02,1100,333.26,0.0,Payment to vendor,rwhite,2025-05-02T14:30:00
JE-2025000330,2025-05-02,4010,0.0,333.26,Payment to vendor,rwhite,2025-05-02T14:30:00
JE-2025000331,2025-07-27,6500,474.61,0.0,Reclass,rwhite,2025-07-27T16:46:00
JE-2025000331,2025-07-27,1210,0.0,474.61,Reclass,rwhite,2025-07-27T16:46:00
JE-2025000332,2025-02-02,1200,178.14,0.0,Monthly accrual,jchen,2025-02-02T09:12:00
JE-2025000332,2025-02-02,1100,0.0,178.14,Monthly accrual,jchen,2025-02-02T09:12:00
JE-2025000333,2025-12-11,5000,961.26,0.0,Cash receipt applied,sjohnson,2025-12-11T14:09:00
JE-2025000333,2025-12-11,2200,0.0,961.26,Cash receipt applied,sjohnson,2025-12-11T14:09:00
JE-2025000334,2025-03-21,1105,621.99,0.0,Depreciation,system_batch,2025-03-21T09:12:00
JE-2025000334,2025-03-21,4100,0.0,621.99,Depreciation,system_batch,2025-03-21T09:12:00
JE-2025000335,2025-01-12,6200,231.56,0.0,Payroll run,mlopez,2025-01-12T08:22:00
JE-2025000335,2025-01-12,1510,0.0,231.56,Payroll run,mlopez,2025-01-12T08:22:00
JE-2025000336,2025-06-19,6400,4538.42,0.0,Cash receipt applied,sjohnson,2025-06-19T09:57:00
JE-2025000336,2025-06-19,2000,0.0,4538.42,Cash receipt applied,sjohnson,2025-06-19T09:57:00
JE-2025000337,2025-04-01,1300,134.05,0.0,Reclass,system_batch,2025-04-01T12:45:00
JE-2025000337,2025-04-01,4100,0.0,134.05,Reclass,system_batch,2025-04-01T12:45:00
JE-2025000338,2025-10-06,1010,124.84,0.0,Vendor invoice booked,kpatel,2025-10-06T11:11:00
JE-2025000338,2025-10-06,1300,0.0,124.84,Vendor invoice booked,kpatel,2025-10-06T11:11:00
JE-2025000339,2025-10-21,1500,326.86,0.0,Payment to vendor,mlopez,2025-10-21T14:40:00
JE-2025000339,2025-10-21,4100,0.0,326.86,Payment to vendor,mlopez,2025-10-21T14:40:00
JE-2025000340,2025-10-16,6500,158.19,0.0,Customer invoice posting,kpatel,2025-10-16T14:39:00
JE-2025000340,2025-10-16,1200,0.0,158.19,Customer invoice posting,kpatel,2025-10-16T14:39:00
JE-2025000341,2025-09-21,1105,703.87,0.0,Depreciation,jchen,2025-09-21T17:24:00
JE-2025000341,2025-09-21,4000,0.0,703.87,Depreciation,jchen,2025-09-21T17:24:00
JE-2025000342,2025-09-06,1010,271.26,0.0,Cash receipt applied,system_batch,2025-09-06T14:51:00
JE-2025000342,2025-09-06,4000,0.0,271.26,Cash receipt applied,system_batch,2025-09-06T14:51:00
JE-2025000343,2025-05-06,1510,141.53,0.0,Customer invoice posting,kpatel,2025-05-06T08:22:00
JE-2025000343,2025-05-06,4000,0.0,141.53,Customer invoice posting,kpatel,2025-05-06T08:22:00
JE-2025000344,2025-09-26,1105,923.68,0.0,Payment to vendor,system_batch,2025-09-26T17:32:00
JE-2025000344,2025-09-26,4000,0.0,923.68,Payment to vendor,system_batch,2025-09-26T17:32:00
JE-2025000345,2025-12-03,1100,221.27,0.0,Depreciation,mlopez,2025-12-03T12:05:00
JE-2025000345,2025-12-03,4100,0.0,221.27,Depreciation,mlopez,2025-12-03T12:05:00
JE-2025000346,2025-11-01,1210,386.41,0.0,Cash receipt applied,jchen,2025-11-01T15:03:00
JE-2025000346,2025-11-01,4020,0.0,386.41,Cash receipt applied,jchen,2025-11-01T15:03:00
JE-2025000347,2025-08-04,6400,109.07,0.0,Customer invoice posting,rwhite,2025-08-04T10:41:00
JE-2025000347,2025-08-04,1510,0.0,109.07,Customer invoice posting,rwhite,2025-08-04T10:41:00
JE-2025000348,2025-02-05,1300,312.11,0.0,Vendor invoice booked,rwhite,2025-02-05T12:32:00
JE-2025000348,2025-02-05,1510,0.0,312.11,Vendor invoice booked,rwhite,2025-02-05T12:32:00
JE-2025000349,2025-09-03,6300,1178.8,0.0,Reclass,jchen,2025-09-03T08:40:00
JE-2025000349,2025-09-03,2100,0.0,1178.8,Reclass,jchen,2025-09-03T08:40:00
JE-2025000350,2025-06-02,1000,772.87,0.0,Payroll run,mlopez,2025-06-02T09:31:00
JE-2025000350,2025-06-02,4100,0.0,772.87,Payroll run,mlopez,2025-06-02T09:31:00
JE-2025000351,2025-06-11,1210,288.61,0.0,Reclass,sjohnson,2025-06-11T14:52:00
JE-2025000351,2025-06-11,4020,0.0,288.61,Reclass,sjohnson,2025-06-11T14:52:00
JE-2025000352,2025-08-21,1000,292.15,0.0,Depreciation,rwhite,2025-08-21T14:05:00
JE-2025000352,2025-08-21,4000,0.0,292.15,Depreciation,rwhite,2025-08-21T14:05:00
JE-2025000353,2025-08-26,1010,226.46,0.0,Payment to vendor,jchen,2025-08-26T14:38:00
JE-2025000353,2025-08-26,4010,0.0,226.46,Payment to vendor,jchen,2025-08-26T14:38:00
JE-2025000354,2025-01-04,5000,698.66,0.0,Payment to vendor,kpatel,2025-01-04T16:48:00
JE-2025000354,2025-01-04,1105,0.0,698.66,Payment to vendor,kpatel,2025-01-04T16:48:00
JE-2025000355,2025-10-30,5000,5492.7,0.0,Cash receipt applied,system_batch,2025-10-30T09:17:00
JE-2025000355,2025-10-30,1210,0.0,5492.7,Cash receipt applied,system_batch,2025-10-30T09:17:00
JE-2025000356,2025-09-19,1500,346.19,0.0,Cash receipt applied,sjohnson,2025-09-19T08:13:00
JE-2025000356,2025-09-19,2500,0.0,346.19,Cash receipt applied,sjohnson,2025-09-19T08:13:00
JE-2025000357,2025-04-13,6100,2675.32,0.0,Vendor invoice booked,mlopez,2025-04-13T17:29:00
JE-2025000357,2025-04-13,1510,0.0,2675.32,Vendor invoice booked,mlopez,2025-04-13T17:29:00
JE-2025000358,2025-11-15,6110,834.71,0.0,Vendor invoice booked,kpatel,2025-11-15T09:10:00
JE-2025000358,2025-11-15,2000,0.0,834.71,Vendor invoice booked,kpatel,2025-11-15T09:10:00
JE-2025000359,2025-11-15,1105,131.96,0.0,Payment to vendor,jchen,2025-11-15T09:39:00
JE-2025000359,2025-11-15,4000,0.0,131.96,Payment to vendor,jchen,2025-11-15T09:39:00
JE-2025000360,2025-05-01,1510,226.32,0.0,Payroll run,rwhite,2025-05-01T12:55:00
JE-2025000360,2025-05-01,4000,0.0,226.32,Payroll run,rwhite,2025-05-01T12:55:00
JE-2025000361,2025-10-13,6500,195.22,0.0,Cash receipt applied,jchen,2025-10-13T11:40:00
JE-2025000361,2025-10-13,2200,0.0,195.22,Cash receipt applied,jchen,2025-10-13T11:40:00
JE-2025000362,2025-08-18,1100,21.78,0.0,Reclass,sjohnson,2025-08-18T09:01:00
JE-2025000362,2025-08-18,4010,0.0,21.78,Reclass,sjohnson,2025-08-18T09:01:00
JE-2025000363,2025-06-17,6500,448.23,0.0,Vendor invoice booked,sjohnson,2025-06-17T10:36:00
JE-2025000363,2025-06-17,2500,0.0,448.23,Vendor invoice booked,sjohnson,2025-06-17T10:36:00
JE-2025000364,2025-03-09,1105,830.97,0.0,Payment to vendor,system_batch,2025-03-09T09:56:00
JE-2025000364,2025-03-09,1000,0.0,830.97,Payment to vendor,system_batch,2025-03-09T09:56:00
JE-2025000365,2025-05-10,6400,262.13,0.0,Customer invoice posting,jchen,2025-05-10T08:25:00
JE-2025000365,2025-05-10,2300,0.0,262.13,Customer invoice posting,jchen,2025-05-10T08:25:00
JE-2025000366,2025-04-03,6400,748.58,0.0,Reclass,system_batch,2025-04-03T09:46:00
JE-2025000366,2025-04-03,1500,0.0,748.58,Reclass,system_batch,2025-04-03T09:46:00
JE-2025000367,2025-11-22,1200,129.45,0.0,Payment to vendor,sjohnson,2025-11-22T17:03:00
JE-2025000367,2025-11-22,4100,0.0,129.45,Payment to vendor,sjohnson,2025-11-22T17:03:00
JE-2025000368,2025-06-12,1100,132.08,0.0,Monthly accrual,system_batch,2025-06-12T15:59:00
JE-2025000368,2025-06-12,4100,0.0,132.08,Monthly accrual,system_batch,2025-06-12T15:59:00
JE-2025000369,2025-05-15,1010,1314.11,0.0,Payment to vendor,kpatel,2025-05-15T14:01:00
JE-2025000369,2025-05-15,4010,0.0,1314.11,Payment to vendor,kpatel,2025-05-15T14:01:00
JE-2025000370,2025-08-14,5010,370.76,0.0,Payment to vendor,kpatel,2025-08-14T12:52:00
JE-2025000370,2025-08-14,1510,0.0,370.76,Payment to vendor,kpatel,2025-08-14T12:52:00
JE-2025000371,2025-08-08,1200,736.54,0.0,Monthly accrual,rwhite,2025-08-08T15:31:00
JE-2025000371,2025-08-08,4020,0.0,736.54,Monthly accrual,rwhite,2025-08-08T15:31:00
JE-2025000372,2025-12-31,1300,2549.4,0.0,Payment to vendor,sjohnson,2025-12-31T15:03:00
JE-2025000372,2025-12-31,4100,0.0,2549.4,Payment to vendor,sjohnson,2025-12-31T15:03:00
JE-2025000373,2025-10-27,1300,347.52,0.0,Depreciation,system_batch,2025-10-27T14:59:00
JE-2025000373,2025-10-27,4100,0.0,347.52,Depreciation,system_batch,2025-10-27T14:59:00
JE-2025000374,2025-12-04,1210,1237.71,0.0,Payroll run,sjohnson,2025-12-04T08:57:00
JE-2025000374,2025-12-04,4010,0.0,1237.71,Payroll run,sjohnson,2025-12-04T08:57:00
JE-2025000375,2025-07-07,6300,5.64,0.0,Monthly accrual,kpatel,2025-07-07T08:59:00
JE-2025000375,2025-07-07,1510,0.0,5.64,Monthly accrual,kpatel,2025-07-07T08:59:00
JE-2025000376,2025-03-23,1100,247.62,0.0,Monthly accrual,mlopez,2025-03-23T17:16:00
JE-2025000376,2025-03-23,4000,0.0,247.62,Monthly accrual,mlopez,2025-03-23T17:16:00
JE-2025000377,2025-05-12,1210,312.21,0.0,Customer invoice posting,system_batch,2025-05-12T16:31:00
JE-2025000377,2025-05-12,2000,0.0,312.21,Customer invoice posting,system_batch,2025-05-12T16:31:00
JE-2025000378,2025-04-08,5000,1207.79,0.0,Reclass,sjohnson,2025-04-08T17:47:00
JE-2025000378,2025-04-08,2500,0.0,1207.79,Reclass,sjohnson,2025-04-08T17:47:00
JE-2025000379,2025-04-08,6000,1474.15,0.0,Monthly accrual,kpatel,2025-04-08T17:12:00
JE-2025000379,2025-04-08,1000,0.0,1474.15,Monthly accrual,kpatel,2025-04-08T17:12:00
JE-2025000380,2025-10-11,1300,590.26,0.0,Cash receipt applied,system_batch,2025-10-11T17:42:00
JE-2025000380,2025-10-11,4020,0.0,590.26,Cash receipt applied,system_batch,2025-10-11T17:42:00
JE-2025000381,2025-07-14,5010,298.95,0.0,Vendor invoice booked,kpatel,2025-07-14T08:10:00
JE-2025000381,2025-07-14,2300,0.0,298.95,Vendor invoice booked,kpatel,2025-07-14T08:10:00
JE-2025000382,2025-09-26,1105,632.28,0.0,Cash receipt applied,jchen,2025-09-26T10:06:00
JE-2025000382,2025-09-26,4000,0.0,632.28,Cash receipt applied,jchen,2025-09-26T10:06:00
JE-2025000383,2025-06-19,1200,166.2,0.0,Cash receipt applied,jchen,2025-06-19T11:53:00
JE-2025000383,2025-06-19,2100,0.0,166.2,Cash receipt applied,jchen,2025-06-19T11:53:00
JE-2025000384,2025-07-13,6110,330.99,0.0,Reclass,mlopez,2025-07-13T15:07:00
JE-2025000384,2025-07-13,1100,0.0,330.99,Reclass,mlopez,2025-07-13T15:07:00
JE-2025000385,2025-11-13,1105,815.34,0.0,Vendor invoice booked,mlopez,2025-11-13T09:05:00
JE-2025000385,2025-11-13,1510,0.0,815.34,Vendor invoice booked,mlopez,2025-11-13T09:05:00
JE-2025000386,2025-09-06,1500,4145.54,0.0,Payroll run,rwhite,2025-09-06T10:47:00
JE-2025000386,2025-09-06,2000,0.0,4145.54,Payroll run,rwhite,2025-09-06T10:47:00
JE-2025000387,2025-12-26,1300,497.29,0.0,Payment to vendor,kpatel,2025-12-26T11:47:00
JE-2025000387,2025-12-26,2100,0.0,497.29,Payment to vendor,kpatel,2025-12-26T11:47:00
JE-2025000388,2025-10-02,6110,279.63,0.0,Customer invoice posting,jchen,2025-10-02T17:46:00
JE-2025000388,2025-10-02,1000,0.0,279.63,Customer invoice posting,jchen,2025-10-02T17:46:00
JE-2025000389,2025-10-28,1500,572.95,0.0,Monthly accrual,rwhite,2025-10-28T14:23:00
JE-2025000389,2025-10-28,4000,0.0,572.95,Monthly accrual,rwhite,2025-10-28T14:23:00
JE-2025000390,2025-08-04,1500,591.56,0.0,Payment to vendor,jchen,2025-08-04T11:04:00
JE-2025000390,2025-08-04,2100,0.0,591.56,Payment to vendor,jchen,2025-08-04T11:04:00
JE-2025000391,2025-12-30,1300,515.07,0.0,Payroll run,kpatel,2025-12-30T10:52:00
JE-2025000391,2025-12-30,4020,0.0,515.07,Payroll run,kpatel,2025-12-30T10:52:00
JE-2025000392,2025-11-14,6300,98.82,0.0,Vendor invoice booked,mlopez,2025-11-14T11:48:00
JE-2025000392,2025-11-14,1200,0.0,98.82,Vendor invoice booked,mlopez,2025-11-14T11:48:00
JE-2025000393,2025-05-22,1500,236.25,0.0,Reclass,kpatel,2025-05-22T17:42:00
JE-2025000393,2025-05-22,4100,0.0,236.25,Reclass,kpatel,2025-05-22T17:42:00
JE-2025000394,2025-11-17,1510,434.15,0.0,Vendor invoice booked,jchen,2025-11-17T16:46:00
JE-2025000394,2025-11-17,4020,0.0,434.15,Vendor invoice booked,jchen,2025-11-17T16:46:00
JE-2025000395,2025-08-21,1200,579.02,0.0,Cash receipt applied,sjohnson,2025-08-21T10:39:00
JE-2025000395,2025-08-21,4000,0.0,579.02,Cash receipt applied,sjohnson,2025-08-21T10:39:00
JE-2025000396,2025-11-04,1500,233.3,0.0,Payment to vendor,mlopez,2025-11-04T13:57:00
JE-2025000396,2025-11-04,4020,0.0,233.3,Payment to vendor,mlopez,2025-11-04T13:57:00
JE-2025000397,2025-01-18,5000,299.99,0.0,Vendor invoice booked,kpatel,2025-01-18T09:08:00
JE-2025000397,2025-01-18,2200,0.0,299.99,Vendor invoice booked,kpatel,2025-01-18T09:08:00
JE-2025000398,2025-01-09,6500,57.16,0.0,Payroll run,sjohnson,2025-01-09T12:53:00
JE-2025000398,2025-01-09,1510,0.0,57.16,Payroll run,sjohnson,2025-01-09T12:53:00
JE-2025000399,2025-05-22,1500,983.64,0.0,Reclass,jchen,2025-05-22T14:04:00
JE-2025000399,2025-05-22,4000,0.0,983.64,Reclass,jchen,2025-05-22T14:04:00
JE-2025000400,2025-04-29,6300,1109.09,0.0,Reclass,kpatel,2025-04-29T09:36:00
JE-2025000400,2025-04-29,1210,0.0,1109.09,Reclass,kpatel,2025-04-29T09:36:00
JE-2025000401,2025-05-18,6400,330.62,0.0,Reclass,jchen,2025-05-18T17:08:00
JE-2025000401,2025-05-18,1500,0.0,330.62,Reclass,jchen,2025-05-18T17:08:00
JE-2025000402,2025-05-18,6500,151.33,0.0,Reclass,system_batch,2025-05-18T12:16:00
JE-2025000402,2025-05-18,1510,0.0,151.33,Reclass,system_batch,2025-05-18T12:16:00
JE-2025000403,2025-06-04,6400,591.3,0.0,Customer invoice posting,kpatel,2025-06-04T13:36:00
JE-2025000403,2025-06-04,1200,0.0,591.3,Customer invoice posting,kpatel,2025-06-04T13:36:00
JE-2025000404,2025-07-16,1100,300.17,0.0,Customer invoice posting,rwhite,2025-07-16T08:44:00
JE-2025000404,2025-07-16,4100,0.0,300.17,Customer invoice posting,rwhite,2025-07-16T08:44:00
JE-2025000405,2025-11-14,6100,538.01,0.0,Cash receipt applied,kpatel,2025-11-14T17:02:00
JE-2025000405,2025-11-14,1100,0.0,538.01,Cash receipt applied,kpatel,2025-11-14T17:02:00
JE-2025000406,2025-08-12,1105,131.97,0.0,Customer invoice posting,kpatel,2025-08-12T16:12:00
JE-2025000406,2025-08-12,2500,0.0,131.97,Customer invoice posting,kpatel,2025-08-12T16:12:00
JE-2025000407,2025-02-11,6500,162.87,0.0,Reclass,system_batch,2025-02-11T11:24:00
JE-2025000407,2025-02-11,2000,0.0,162.87,Reclass,system_batch,2025-02-11T11:24:00
JE-2025000408,2025-05-14,1105,317.43,0.0,Monthly accrual,mlopez,2025-05-14T08:47:00
JE-2025000408,2025-05-14,4000,0.0,317.43,Monthly accrual,mlopez,2025-05-14T08:47:00
JE-2025000409,2025-04-17,1000,345.39,0.0,Payroll run,jchen,2025-04-17T09:43:00
JE-2025000409,2025-04-17,4000,0.0,345.39,Payroll run,jchen,2025-04-17T09:43:00
JE-2025000410,2025-05-05,1500,364.97,0.0,Cash receipt applied,kpatel,2025-05-05T13:07:00
JE-2025000410,2025-05-05,4020,0.0,364.97,Cash receipt applied,kpatel,2025-05-05T13:07:00
JE-2025000411,2025-09-12,1510,11.9,0.0,Customer invoice posting,system_batch,2025-09-12T08:27:00
JE-2025000411,2025-09-12,4020,0.0,11.9,Customer invoice posting,system_batch,2025-09-12T08:27:00
JE-2025000412,2025-07-11,6100,879.4,0.0,Monthly accrual,system_batch,2025-07-11T12:45:00
JE-2025000412,2025-07-11,2500,0.0,879.4,Monthly accrual,system_batch,2025-07-11T12:45:00
JE-2025000413,2025-11-17,6400,1073.75,0.0,Monthly accrual,mlopez,2025-11-17T11:37:00
JE-2025000413,2025-11-17,1200,0.0,1073.75,Monthly accrual,mlopez,2025-11-17T11:37:00
JE-2025000414,2025-01-09,1100,212.02,0.0,Payroll run,jchen,2025-01-09T17:16:00
JE-2025000414,2025-01-09,4020,0.0,212.02,Payroll run,jchen,2025-01-09T17:16:00
JE-2025000415,2025-12-24,1300,1505.56,0.0,Payment to vendor,rwhite,2025-12-24T09:41:00
JE-2025000415,2025-12-24,4100,0.0,1505.56,Payment to vendor,rwhite,2025-12-24T09:41:00
JE-2025000416,2025-07-24,6300,947.68,0.0,Monthly accrual,mlopez,2025-07-24T15:45:00
JE-2025000416,2025-07-24,2210,0.0,947.68,Monthly accrual,mlopez,2025-07-24T15:45:00
JE-2025000417,2025-12-24,6500,346.83,0.0,Customer invoice posting,system_batch,2025-12-24T14:57:00
JE-2025000417,2025-12-24,2210,0.0,346.83,Customer invoice posting,system_batch,2025-12-24T14:57:00
JE-2025000418,2025-07-14,1010,767.06,0.0,Depreciation,kpatel,2025-07-14T11:35:00
JE-2025000418,2025-07-14,4100,0.0,767.06,Depreciation,kpatel,2025-07-14T11:35:00
JE-2025000419,2025-12-08,6100,1210.87,0.0,Payment to vendor,kpatel,2025-12-08T11:07:00
JE-2025000419,2025-12-08,1000,0.0,1210.87,Payment to vendor,kpatel,2025-12-08T11:07:00
JE-2025000420,2025-12-14,1210,861.66,0.0,Customer invoice posting,system_batch,2025-12-14T11:41:00
JE-2025000420,2025-12-14,4010,0.0,861.66,Customer invoice posting,system_batch,2025-12-14T11:41:00
JE-2025000421,2025-10-31,1510,1878.08,0.0,Cash receipt applied,kpatel,2025-10-31T15:08:00
JE-2025000421,2025-10-31,4010,0.0,1878.08,Cash receipt applied,kpatel,2025-10-31T15:08:00
JE-2025000422,2025-04-24,5010,269.32,0.0,Cash receipt applied,jchen,2025-04-24T10:49:00
JE-2025000422,2025-04-24,1510,0.0,269.32,Cash receipt applied,jchen,2025-04-24T10:49:00
JE-2025000423,2025-03-05,1210,153.05,0.0,Cash receipt applied,sjohnson,2025-03-05T17:00:00
JE-2025000423,2025-03-05,4100,0.0,153.05,Cash receipt applied,sjohnson,2025-03-05T17:00:00
JE-2025000424,2025-01-02,5000,493.65,0.0,Vendor invoice booked,jchen,2025-01-02T17:10:00
JE-2025000424,2025-01-02,2000,0.0,493.65,Vendor invoice booked,jchen,2025-01-02T17:10:00
JE-2025000425,2025-05-24,1100,263.18,0.0,Cash receipt applied,jchen,2025-05-24T14:39:00
JE-2025000425,2025-05-24,1210,0.0,263.18,Cash receipt applied,jchen,2025-05-24T14:39:00
JE-2025000426,2025-01-16,6100,301.22,0.0,Customer invoice posting,system_batch,2025-01-16T14:06:00
JE-2025000426,2025-01-16,1510,0.0,301.22,Customer invoice posting,system_batch,2025-01-16T14:06:00
JE-2025000427,2025-12-06,1210,162.68,0.0,Vendor invoice booked,rwhite,2025-12-06T15:21:00
JE-2025000427,2025-12-06,1010,0.0,162.68,Vendor invoice booked,rwhite,2025-12-06T15:21:00
JE-2025000428,2025-03-27,1510,183.77,0.0,Vendor invoice booked,system_batch,2025-03-27T11:16:00
JE-2025000428,2025-03-27,4000,0.0,183.77,Vendor invoice booked,system_batch,2025-03-27T11:16:00
JE-2025000429,2025-08-25,1100,759.52,0.0,Cash receipt applied,mlopez,2025-08-25T16:30:00
JE-2025000429,2025-08-25,1000,0.0,759.52,Cash receipt applied,mlopez,2025-08-25T16:30:00
JE-2025000430,2025-03-27,1510,4594.2,0.0,Payment to vendor,mlopez,2025-03-27T12:43:00
JE-2025000430,2025-03-27,4020,0.0,4594.2,Payment to vendor,mlopez,2025-03-27T12:43:00
JE-2025000431,2025-07-28,1100,895.5,0.0,Monthly accrual,jchen,2025-07-28T12:24:00
JE-2025000431,2025-07-28,4000,0.0,895.5,Monthly accrual,jchen,2025-07-28T12:24:00
JE-2025000432,2025-09-08,6300,305.33,0.0,Payroll run,sjohnson,2025-09-08T13:28:00
JE-2025000432,2025-09-08,2200,0.0,305.33,Payroll run,sjohnson,2025-09-08T13:28:00
JE-2025000433,2025-06-15,1105,1006.6,0.0,Vendor invoice booked,mlopez,2025-06-15T16:18:00
JE-2025000433,2025-06-15,2210,0.0,1006.6,Vendor invoice booked,mlopez,2025-06-15T16:18:00
JE-2025000434,2025-01-17,1500,787.08,0.0,Vendor invoice booked,mlopez,2025-01-17T08:09:00
JE-2025000434,2025-01-17,2500,0.0,787.08,Vendor invoice booked,mlopez,2025-01-17T08:09:00
JE-2025000435,2025-05-04,6400,565.64,0.0,Payroll run,mlopez,2025-05-04T08:17:00
JE-2025000435,2025-05-04,1510,0.0,565.64,Payroll run,mlopez,2025-05-04T08:17:00
JE-2025000436,2025-07-27,1200,432.5,0.0,Monthly accrual,jchen,2025-07-27T09:58:00
JE-2025000436,2025-07-27,2200,0.0,432.5,Monthly accrual,jchen,2025-07-27T09:58:00
JE-2025000437,2025-12-08,1300,69.99,0.0,Depreciation,mlopez,2025-12-08T10:25:00
JE-2025000437,2025-12-08,4020,0.0,69.99,Depreciation,mlopez,2025-12-08T10:25:00
JE-2025000438,2025-09-21,1300,1507.2,0.0,Payroll run,jchen,2025-09-21T09:43:00
JE-2025000438,2025-09-21,4100,0.0,1507.2,Payroll run,jchen,2025-09-21T09:43:00
JE-2025000439,2025-10-06,1100,245.57,0.0,Depreciation,jchen,2025-10-06T15:32:00
JE-2025000439,2025-10-06,4100,0.0,245.57,Depreciation,jchen,2025-10-06T15:32:00
JE-2025000440,2025-12-05,5010,404.41,0.0,Payment to vendor,sjohnson,2025-12-05T09:12:00
JE-2025000440,2025-12-05,1210,0.0,404.41,Payment to vendor,sjohnson,2025-12-05T09:12:00
JE-2025000441,2025-08-28,6200,105.78,0.0,Customer invoice posting,system_batch,2025-08-28T13:54:00
JE-2025000441,2025-08-28,2500,0.0,105.78,Customer invoice posting,system_batch,2025-08-28T13:54:00
JE-2025000442,2025-10-30,1210,115.85,0.0,Vendor invoice booked,sjohnson,2025-10-30T17:47:00
JE-2025000442,2025-10-30,4100,0.0,115.85,Vendor invoice booked,sjohnson,2025-10-30T17:47:00
JE-2025000443,2025-08-02,1010,85.25,0.0,Cash receipt applied,sjohnson,2025-08-02T14:51:00
JE-2025000443,2025-08-02,2100,0.0,85.25,Cash receipt applied,sjohnson,2025-08-02T14:51:00
JE-2025000444,2025-09-27,6400,1805.55,0.0,Cash receipt applied,jchen,2025-09-27T17:22:00
JE-2025000444,2025-09-27,2100,0.0,1805.55,Cash receipt applied,jchen,2025-09-27T17:22:00
JE-2025000445,2025-02-02,6200,321.9,0.0,Monthly accrual,mlopez,2025-02-02T16:32:00
JE-2025000445,2025-02-02,1000,0.0,321.9,Monthly accrual,mlopez,2025-02-02T16:32:00
JE-2025000446,2025-07-29,1200,341.05,0.0,Reclass,rwhite,2025-07-29T12:37:00
