entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000277,2025-07-15,1110,0.0,1160.02,Depreciation,mlopez,2025-07-15T15:52:00
JE-2025000278,2025-04-26,1010,2511.83,0.0,Payroll run,sjohnson,2025-04-26T09:41:00
JE-2025000278,2025-04-26,2200,0.0,2511.83,Payroll run,sjohnson,2025-04-26T09:41:00
JE-2025000279,2025-06-13,6500,659.22,0.0,Reclass,system_batch,2025-06-13T08:30:00
JE-2025000279,2025-06-13,1100,0.0,659.22,Reclass,system_batch,2025-06-13T08:30:00
JE-2025000280,2025-04-10,6030,159.9,0.0,Depreciation,mlopez,2025-04-10T17:41:00
JE-2025000280,2025-04-10,1300,0.0,159.9,Depreciation,mlopez,2025-04-10T17:41:00
JE-2025000281,2025-11-12,6200,93.7,0.0,Payroll run,system_batch,2025-11-12T15:35:00
JE-2025000281,2025-11-12,2100,0.0,93.7,Payroll run,system_batch,2025-11-12T15:35:00
JE-2025000282,2025-05-29,6030,853.1,0.0,Customer invoice posting,kpatel,2025-05-29T10:45:00
JE-2025000282,2025-05-29,2220,0.0,853.1,Customer invoice posting,kpatel,2025-05-29T10:45:00
JE-2025000283,2025-07-23,6300,71.11,0.0,Cash receipt applied,kpatel,2025-07-23T11:35:00
JE-2025000283,2025-07-23,2210,0.0,71.11,Cash receipt applied,kpatel,2025-07-23T11:35:00
JE-2025000284,2025-09-12,1010,769.21,0.0,Payroll run,sjohnson,2025-09-12T12:42:00
JE-2025000284,2025-09-12,4100,0.0,769.21,Payroll run,sjohnson,2025-09-12T12:42:00
JE-2025000285,2025-12-30,6500,1605.2,0.0,Payroll run,sjohnson,2025-12-30T10:42:00
JE-2025000285,2025-12-30,1310,0.0,1605.2,Payroll run,sjohnson,2025-12-30T10:42:00
JE-2025000286,2025-10-10,6400,467.92,0.0,Payroll run,jchen,2025-10-10T14:23:00
JE-2025000286,2025-10-10,1510,0.0,467.92,Payroll run,jchen,2025-10-10T14:23:00
JE-2025000287,2025-05-29,6400,5512.4,0.0,Monthly accrual,jchen,2025-05-29T08:34:00
JE-2025000287,2025-05-29,2210,0.0,5512.4,Monthly accrual,jchen,2025-05-29T08:34:00
JE-2025000288,2025-10-31,1100,591.07,0.0,Customer invoice posting,mlopez,2025-10-31T16:04:00
JE-2025000288,2025-10-31,4000,0.0,591.07,Customer invoice posting,mlopez,2025-10-31T16:04:00
JE-2025000289,2025-11-29,1110,107.0,0.0,Depreciation,mlopez,2025-11-29T10:22:00
JE-2025000289,2025-11-29,4100,0.0,107.0,Depreciation,mlopez,2025-11-29T10:22:00
JE-2025000290,2025-10-08,1510,544.77,0.0,Depreciation,sjohnson,2025-10-08T12:39:00
JE-2025000290,2025-10-08,4060,0.0,544.77,Depreciation,sjohnson,2025-10-08T12:39:00
JE-2025000291,2025-12-18,1100,46.7,0.0,Reclass,sjohnson,2025-12-18T10:28:00
JE-2025000291,2025-12-18,4000,0.0,46.7,Reclass,sjohnson,2025-12-18T10:28:00
JE-2025000292,2025-10-14,1200,176.51,0.0,Cash receipt applied,jchen,2025-10-14T14:40:00
JE-2025000292,2025-10-14,4060,0.0,176.51,Cash receipt applied,jchen,2025-10-14T14:40:00
JE-2025000293,2025-07-30,6040,275.14,0.0,Customer invoice posting,rwhite,2025-07-30T11:22:00
JE-2025000293,2025-07-30,1105,0.0,275.14,Customer invoice posting,rwhite,2025-07-30T11:22:00
JE-2025000294,2025-09-23,1000,2594.64,0.0,Depreciation,system_batch,2025-09-23T11:51:00
JE-2025000294,2025-09-23,4100,0.0,2594.64,Depreciation,system_batch,2025-09-23T11:51:00
JE-2025000295,2025-02-19,1110,1040.79,0.0,Vendor invoice booked,mlopez,2025-02-19T12:30:00
JE-2025000295,2025-02-19,4100,0.0,1040.79,Vendor invoice booked,mlopez,2025-02-19T12:30:00
JE-2025000296,2025-09-05,1300,389.06,0.0,Reclass,mlopez,2025-09-05T10:38:00
JE-2025000296,2025-09-05,4100,0.0,389.06,Reclass,mlopez,2025-09-05T10:38:00
JE-2025000297,2025-10-22,1105,34.62,0.0,Payroll run,mlopez,2025-10-22T09:34:00
JE-2025000297,2025-10-22,4000,0.0,34.62,Payroll run,mlopez,2025-10-22T09:34:00
JE-2025000298,2025-07-03,1010,585.62,0.0,Payment to vendor,jchen,2025-07-03T15:24:00
JE-2025000298,2025-07-03,4100,0.0,585.62,Payment to vendor,jchen,2025-07-03T15:24:00
JE-2025000299,2025-08-23,6200,322.42,0.0,Reclass,kpatel,2025-08-23T12:59:00
JE-2025000299,2025-08-23,2300,0.0,322.42,Reclass,kpatel,2025-08-23T12:59:00
JE-2025000300,2025-08-18,6030,1453.3,0.0,Reclass,kpatel,2025-08-18T15:50:00
JE-2025000300,2025-08-18,1010,0.0,1453.3,Reclass,kpatel,2025-08-18T15:50:00
JE-2025000301,2025-10-10,6200,2596.05,0.0,Vendor invoice booked,system_batch,2025-10-10T10:14:00
JE-2025000301,2025-10-10,1200,0.0,2596.05,Vendor invoice booked,system_batch,2025-10-10T10:14:00
JE-2025000302,2025-10-17,1200,1751.67,0.0,Vendor invoice booked,mlopez,2025-10-17T12:12:00
JE-2025000302,2025-10-17,4060,0.0,1751.67,Vendor invoice booked,mlopez,2025-10-17T12:12:00
JE-2025000303,2025-08-31,1300,393.47,0.0,Vendor invoice booked,jchen,2025-08-31T10:20:00
JE-2025000303,2025-08-31,4000,0.0,393.47,Vendor invoice booked,jchen,2025-08-31T10:20:00
JE-2025000304,2025-04-24,6300,1859.96,0.0,Payment to vendor,jchen,2025-04-24T17:51:00
JE-2025000304,2025-04-24,1105,0.0,1859.96,Payment to vendor,jchen,2025-04-24T17:51:00
JE-2025000305,2025-07-14,6040,550.34,0.0,Reclass,jchen,2025-07-14T11:16:00
JE-2025000305,2025-07-14,2000,0.0,550.34,Reclass,jchen,2025-07-14T11:16:00
JE-2025000306,2025-07-15,1310,21.65,0.0,Customer invoice posting,sjohnson,2025-07-15T11:04:00
JE-2025000306,2025-07-15,1100,0.0,21.65,Customer invoice posting,sjohnson,2025-07-15T11:04:00
JE-2025000307,2025-08-04,1200,1706.78,0.0,Customer invoice posting,sjohnson,2025-08-04T13:15:00
JE-2025000307,2025-08-04,2220,0.0,1706.78,Customer invoice posting,sjohnson,2025-08-04T13:15:00
JE-2025000308,2025-11-17,1105,59.22,0.0,Depreciation,mlopez,2025-11-17T14:32:00
JE-2025000308,2025-11-17,1200,0.0,59.22,Depreciation,mlopez,2025-11-17T14:32:00
JE-2025000309,2025-06-17,1100,377.58,0.0,Monthly accrual,sjohnson,2025-06-17T17:40:00
JE-2025000309,2025-06-17,4100,0.0,377.58,Monthly accrual,sjohnson,2025-06-17T17:40:00
JE-2025000310,2025-02-06,1510,338.42,0.0,Payment to vendor,jchen,2025-02-06T08:27:00
JE-2025000310,2025-02-06,4000,0.0,338.42,Payment to vendor,jchen,2025-02-06T08:27:00
JE-2025000311,2025-12-06,1010,776.73,0.0,Reclass,mlopez,2025-12-06T09:46:00
JE-2025000311,2025-12-06,2210,0.0,776.73,Reclass,mlopez,2025-12-06T09:46:00
JE-2025000312,2025-02-16,6030,299.58,0.0,Customer invoice posting,kpatel,2025-02-16T14:46:00
JE-2025000312,2025-02-16,2220,0.0,299.58,Customer invoice posting,kpatel,2025-02-16T14:46:00
JE-2025000313,2025-08-08,1100,299.08,0.0,Reclass,mlopez,2025-08-08T14:41:00
JE-2025000313,2025-08-08,4060,0.0,299.08,Reclass,mlopez,2025-08-08T14:41:00
JE-2025000314,2025-06-22,1110,393.97,0.0,Payroll run,jchen,2025-06-22T14:16:00
JE-2025000314,2025-06-22,2220,0.0,393.97,Payroll run,jchen,2025-06-22T14:16:00
JE-2025000315,2025-07-02,1500,460.43,0.0,Payroll run,sjohnson,2025-07-02T09:20:00
JE-2025000315,2025-07-02,4000,0.0,460.43,Payroll run,sjohnson,2025-07-02T09:20:00
JE-2025000316,2025-06-19,1105,1526.66,0.0,Customer invoice posting,mlopez,2025-06-19T13:18:00
JE-2025000316,2025-06-19,4000,0.0,1526.66,Customer invoice posting,mlopez,2025-06-19T13:18:00
JE-2025000317,2025-03-28,6100,981.65,0.0,Customer invoice posting,system_batch,2025-03-28T16:16:00
JE-2025000317,2025-03-28,1200,0.0,981.65,Customer invoice posting,system_batch,2025-03-28T16:16:00
JE-2025000318,2025-09-03,6030,83.71,0.0,Vendor invoice booked,rwhite,2025-09-03T14:46:00
JE-2025000318,2025-09-03,2100,0.0,83.71,Vendor invoice booked,rwhite,2025-09-03T14:46:00
JE-2025000319,2025-07-10,6500,185.45,0.0,Payroll run,mlopez,2025-07-10T14:30:00
JE-2025000319,2025-07-10,2500,0.0,185.45,Payroll run,mlopez,2025-07-10T14:30:00
JE-2025000320,2025-10-09,1105,920.6,0.0,Cash receipt applied,jchen,2025-10-09T16:00:00
JE-2025000320,2025-10-09,1110,0.0,920.6,Cash receipt applied,jchen,2025-10-09T16:00:00
JE-2025000321,2025-05-10,1500,1084.15,0.0,Vendor invoice booked,kpatel,2025-05-10T15:24:00
JE-2025000321,2025-05-10,4000,0.0,1084.15,Vendor invoice booked,kpatel,2025-05-10T15:24:00
JE-2025000322,2025-08-17,1200,2431.21,0.0,Payment to vendor,kpatel,2025-08-17T11:06:00
JE-2025000322,2025-08-17,4000,0.0,2431.21,Payment to vendor,kpatel,2025-08-17T11:06:00
JE-2025000323,2025-06-03,1510,2475.05,0.0,Payroll run,sjohnson,2025-06-03T08:25:00
JE-2025000323,2025-06-03,4060,0.0,2475.05,Payroll run,sjohnson,2025-06-03T08:25:00
JE-2025000324,2025-05-27,6000,214.03,0.0,Cash receipt applied,jchen,2025-05-27T11:56:00
JE-2025000324,2025-05-27,2100,0.0,214.03,Cash receipt applied,jchen,2025-05-27T11:56:00
JE-2025000325,2025-01-26,1100,189.41,0.0,Payment to vendor,system_batch,2025-01-26T17:22:00
JE-2025000325,2025-01-26,4000,0.0,189.41,Payment to vendor,system_batch,2025-01-26T17:22:00
JE-2025000326,2025-02-25,1510,864.46,0.0,Monthly accrual,kpatel,2025-02-25T11:40:00
JE-2025000326,2025-02-25,4060,0.0,864.46,Monthly accrual,kpatel,2025-02-25T11:40:00
JE-2025000327,2025-04-29,1000,295.73,0.0,Vendor invoice booked,kpatel,2025-04-29T11:24:00
JE-2025000327,2025-04-29,4050,0.0,295.73,Vendor invoice booked,kpatel,2025-04-29T11:24:00
JE-2025000328,2025-03-19,6200,2463.72,0.0,Monthly accrual,jchen,2025-03-19T17:57:00
JE-2025000328,2025-03-19,2200,0.0,2463.72,Monthly accrual,jchen,2025-03-19T17:57:00
JE-2025000329,2025-05-16,1110,490.11,0.0,Vendor invoice booked,system_batch,2025-05-16T15:16:00
JE-2025000329,2025-05-16,4050,0.0,490.11,Vendor invoice booked,system_batch,2025-05-16T15:16:00
JE-2025000330,2025-11-17,1200,163.24,0.0,Payment to vendor,jchen,2025-11-17T17:46:00
JE-2025000330,2025-11-17,2100,0.0,163.24,Payment to vendor,jchen,2025-11-17T17:46:00
JE-2025000331,2025-04-28,1110,474.79,0.0,Depreciation,rwhite,2025-04-28T17:10:00
JE-2025000331,2025-04-28,4050,0.0,474.79,Depreciation,rwhite,2025-04-28T17:10:00
JE-2025000332,2025-05-25,1010,205.38,0.0,Customer invoice posting,sjohnson,2025-05-25T14:48:00
JE-2025000332,2025-05-25,4060,0.0,205.38,Customer invoice posting,sjohnson,2025-05-25T14:48:00
JE-2025000333,2025-12-27,1510,207.63,0.0,Vendor invoice booked,sjohnson,2025-12-27T14:46:00
JE-2025000333,2025-12-27,4060,0.0,207.63,Vendor invoice booked,sjohnson,2025-12-27T14:46:00
JE-2025000334,2025-06-01,1105,53.15,0.0,Customer invoice posting,system_batch,2025-06-01T13:45:00
JE-2025000334,2025-06-01,2100,0.0,53.15,Customer invoice posting,system_batch,2025-06-01T13:45:00
JE-2025000335,2025-08-09,1110,113.13,0.0,Cash receipt applied,mlopez,2025-08-09T14:14:00
JE-2025000335,2025-08-09,4100,0.0,113.13,Cash receipt applied,mlopez,2025-08-09T14:14:00
JE-2025000336,2025-01-27,1510,470.45,0.0,Depreciation,jchen,2025-01-27T11:31:00
JE-2025000336,2025-01-27,2210,0.0,470.45,Depreciation,jchen,2025-01-27T11:31:00
JE-2025000337,2025-03-18,1010,1135.59,0.0,Customer invoice posting,mlopez,2025-03-18T15:24:00
JE-2025000337,2025-03-18,4050,0.0,1135.59,Customer invoice posting,mlopez,2025-03-18T15:24:00
JE-2025000338,2025-03-19,1100,68.14,0.0,Payroll run,sjohnson,2025-03-19T13:48:00
JE-2025000338,2025-03-19,2100,0.0,68.14,Payroll run,sjohnson,2025-03-19T13:48:00
JE-2025000339,2025-06-15,6030,5692.32,0.0,Payroll run,system_batch,2025-06-15T14:48:00
JE-2025000339,2025-06-15,2200,0.0,5692.32,Payroll run,system_batch,2025-06-15T14:48:00
JE-2025000340,2025-01-31,1510,200.41,0.0,Reclass,mlopez,2025-01-31T16:42:00
JE-2025000340,2025-01-31,4000,0.0,200.41,Reclass,mlopez,2025-01-31T16:42:00
JE-2025000341,2025-07-27,6030,67.53,0.0,Payment to vendor,sjohnson,2025-07-27T13:21:00
JE-2025000341,2025-07-27,1500,0.0,67.53,Payment to vendor,sjohnson,2025-07-27T13:21:00
JE-2025000342,2025-11-19,6000,345.69,0.0,Payment to vendor,sjohnson,2025-11-19T17:04:00
JE-2025000342,2025-11-19,2210,0.0,345.69,Payment to vendor,sjohnson,2025-11-19T17:04:00
JE-2025000343,2025-07-30,1100,2841.43,0.0,Customer invoice posting,sjohnson,2025-07-30T09:48:00
JE-2025000343,2025-07-30,4050,0.0,2841.43,Customer invoice posting,sjohnson,2025-07-30T09:48:00
JE-2025000344,2025-06-20,1105,1995.78,0.0,Cash receipt applied,kpatel,2025-06-20T08:55:00
JE-2025000344,2025-06-20,1110,0.0,1995.78,Cash receipt applied,kpatel,2025-06-20T08:55:00
JE-2025000345,2025-05-08,1300,67.31,0.0,Depreciation,mlopez,2025-05-08T14:00:00
JE-2025000345,2025-05-08,4060,0.0,67.31,Depreciation,mlopez,2025-05-08T14:00:00
JE-2025000346,2025-06-07,1110,62.33,0.0,Cash receipt applied,mlopez,2025-06-07T13:55:00
JE-2025000346,2025-06-07,4000,0.0,62.33,Cash receipt applied,mlopez,2025-06-07T13:55:00
JE-2025000347,2025-10-19,1010,148.45,0.0,Depreciation,system_batch,2025-10-19T11:41:00
JE-2025000347,2025-10-19,4000,0.0,148.45,Depreciation,system_batch,2025-10-19T11:41:00
JE-2025000348,2025-07-06,6400,526.58,0.0,Reclass,sjohnson,2025-07-06T15:21:00
JE-2025000348,2025-07-06,1300,0.0,526.58,Reclass,sjohnson,2025-07-06T15:21:00
JE-2025000349,2025-04-11,6200,319.77,0.0,Cash receipt applied,rwhite,2025-04-11T14:55:00
JE-2025000349,2025-04-11,1010,0.0,319.77,Cash receipt applied,rwhite,2025-04-11T14:55:00
JE-2025000350,2025-05-31,6300,1166.61,0.0,Cash receipt applied,system_batch,2025-05-31T09:27:00
JE-2025000350,2025-05-31,2200,0.0,1166.61,Cash receipt applied,system_batch,2025-05-31T09:27:00
JE-2025000351,2025-07-22,1110,944.79,0.0,Depreciation,sjohnson,2025-07-22T10:15:00
JE-2025000351,2025-07-22,4060,0.0,944.79,Depreciation,sjohnson,2025-07-22T10:15:00
JE-2025000352,2025-12-28,6040,22.33,0.0,Payment to vendor,sjohnson,2025-12-28T14:28:00
JE-2025000352,2025-12-28,2210,0.0,22.33,Payment to vendor,sjohnson,2025-12-28T14:28:00
JE-2025000353,2025-01-02,1100,646.48,0.0,Monthly accrual,kpatel,2025-01-02T09:51:00
JE-2025000353,2025-01-02,2500,0.0,646.48,Monthly accrual,kpatel,2025-01-02T09:51:00
JE-2025000354,2025-03-09,6400,2689.78,0.0,Reclass,sjohnson,2025-03-09T11:12:00
JE-2025000354,2025-03-09,1500,0.0,2689.78,Reclass,sjohnson,2025-03-09T11:12:00
JE-2025000355,2025-03-20,1200,293.01,0.0,Vendor invoice booked,sjohnson,2025-03-20T13:21:00
JE-2025000355,2025-03-20,4000,0.0,293.01,Vendor invoice booked,sjohnson,2025-03-20T13:21:00
JE-2025000356,2025-06-19,1200,367.72,0.0,Depreciation,rwhite,2025-06-19T17:43:00
JE-2025000356,2025-06-19,4100,0.0,367.72,Depreciation,rwhite,2025-06-19T17:43:00
JE-2025000357,2025-11-25,1510,3006.39,0.0,Payment to vendor,system_batch,2025-11-25T14:35:00
JE-2025000357,2025-11-25,2210,0.0,3006.39,Payment to vendor,system_batch,2025-11-25T14:35:00
JE-2025000358,2025-06-21,1200,341.34,0.0,Depreciation,rwhite,2025-06-21T09:06:00
JE-2025000358,2025-06-21,4000,0.0,341.34,Depreciation,rwhite,2025-06-21T09:06:00
JE-2025000359,2025-11-01,1200,49.73,0.0,Reclass,rwhite,2025-11-01T17:17:00
JE-2025000359,2025-11-01,4050,0.0,49.73,Reclass,rwhite,2025-11-01T17:17:00
JE-2025000360,2025-10-21,6300,518.95,0.0,Depreciation,kpatel,2025-10-21T12:38:00
JE-2025000360,2025-10-21,1200,0.0,518.95,Depreciation,kpatel,2025-10-21T12:38:00
JE-2025000361,2025-08-05,1010,1791.66,0.0,Vendor invoice booked,mlopez,2025-08-05T14:34:00
JE-2025000361,2025-08-05,4050,0.0,1791.66,Vendor invoice booked,mlopez,2025-08-05T14:34:00
JE-2025000362,2025-02-02,1110,5055.66,0.0,Depreciation,kpatel,2025-02-02T09:05:00
JE-2025000362,2025-02-02,4000,0.0,5055.66,Depreciation,kpatel,2025-02-02T09:05:00
JE-2025000363,2025-07-12,1100,1383.34,0.0,Cash receipt applied,sjohnson,2025-07-12T12:01:00
JE-2025000363,2025-07-12,4000,0.0,1383.34,Cash receipt applied,sjohnson,2025-07-12T12:01:00
JE-2025000364,2025-06-20,1105,69.54,0.0,Payroll run,jchen,2025-06-20T09:53:00
JE-2025000364,2025-06-20,4050,0.0,69.54,Payroll run,jchen,2025-06-20T09:53:00
JE-2025000365,2025-07-28,1105,923.38,0.0,Cash receipt applied,jchen,2025-07-28T17:32:00
JE-2025000365,2025-07-28,4100,0.0,923.38,Cash receipt applied,jchen,2025-07-28T17:32:00
JE-2025000366,2025-02-20,1105,596.47,0.0,Payroll run,jchen,2025-02-20T11:42:00
JE-2025000366,2025-02-20,4060,0.0,596.47,Payroll run,jchen,2025-02-20T11:42:00
JE-2025000367,2025-10-08,1500,1057.91,0.0,Vendor invoice booked,kpatel,2025-10-08T11:32:00
JE-2025000367,2025-10-08,4050,0.0,1057.91,Vendor invoice booked,kpatel,2025-10-08T11:32:00
JE-2025000368,2025-03-08,1510,235.58,0.0,Payment to vendor,sjohnson,2025-03-08T13:14:00
JE-2025000368,2025-03-08,1500,0.0,235.58,Payment to vendor,sjohnson,2025-03-08T13:14:00
JE-2025000369,2025-07-07,1500,464.48,0.0,Payroll run,jchen,2025-07-07T17:24:00
JE-2025000369,2025-07-07,4050,0.0,464.48,Payroll run,jchen,2025-07-07T17:24:00
JE-2025000370,2025-10-13,5000,121.27,0.0,Monthly accrual,rwhite,2025-10-13T10:40:00
JE-2025000370,2025-10-13,2220,0.0,121.27,Monthly accrual,rwhite,2025-10-13T10:40:00
JE-2025000371,2025-12-12,1110,887.68,0.0,Customer invoice posting,rwhite,2025-12-12T17:43:00
JE-2025000371,2025-12-12,2220,0.0,887.68,Customer invoice posting,rwhite,2025-12-12T17:43:00
JE-2025000372,2025-01-14,1510,812.71,0.0,Reclass,sjohnson,2025-01-14T14:38:00
JE-2025000372,2025-01-14,4060,0.0,812.71,Reclass,sjohnson,2025-01-14T14:38:00
JE-2025000373,2025-03-10,6300,280.33,0.0,Payment to vendor,kpatel,2025-03-10T14:41:00
JE-2025000373,2025-03-10,1110,0.0,280.33,Payment to vendor,kpatel,2025-03-10T14:41:00
JE-2025000374,2025-04-24,1200,1029.14,0.0,Monthly accrual,rwhite,2025-04-24T15:28:00
JE-2025000374,2025-04-24,2210,0.0,1029.14,Monthly accrual,rwhite,2025-04-24T15:28:00
JE-2025000375,2025-12-17,1500,126.37,0.0,Monthly accrual,jchen,2025-12-17T15:03:00
JE-2025000375,2025-12-17,1000,0.0,126.37,Monthly accrual,jchen,2025-12-17T15:03:00
JE-2025000376,2025-07-08,1310,6684.07,0.0,Cash receipt applied,jchen,2025-07-08T15:09:00
JE-2025000376,2025-07-08,4050,0.0,6684.07,Cash receipt applied,jchen,2025-07-08T15:09:00
JE-2025000377,2025-07-29,1000,1682.07,0.0,Customer invoice posting,system_batch,2025-07-29T15:34:00
JE-2025000377,2025-07-29,4100,0.0,1682.07,Customer invoice posting,system_batch,2025-07-29T15:34:00
JE-2025000378,2025-02-19,6300,121.88,0.0,Vendor invoice booked,jchen,2025-02-19T09:59:00
JE-2025000378,2025-02-19,1300,0.0,121.88,Vendor invoice booked,jchen,2025-02-19T09:59:00
JE-2025000379,2025-11-25,1200,97.52,0.0,Monthly accrual,jchen,2025-11-25T15:50:00
JE-2025000379,2025-11-25,4050,0.0,97.52,Monthly accrual,jchen,2025-11-25T15:50:00
JE-2025000380,2025-03-20,6500,159.72,0.0,Payroll run,rwhite,2025-03-20T09:04:00
JE-2025000380,2025-03-20,2100,0.0,159.72,Payroll run,rwhite,2025-03-20T09:04:00
JE-2025000381,2025-06-28,1100,142.12,0.0,Payment to vendor,system_batch,2025-06-28T14:10:00
JE-2025000381,2025-06-28,4060,0.0,142.12,Payment to vendor,system_batch,2025-06-28T14:10:00
JE-2025000382,2025-06-09,6200,450.9,0.0,Cash receipt applied,system_batch,2025-06-09T15:53:00
JE-2025000382,2025-06-09,1200,0.0,450.9,Cash receipt applied,system_batch,2025-06-09T15:53:00
JE-2025000383,2025-10-01,1100,369.3,0.0,Reclass,mlopez,2025-10-01T09:33:00
JE-2025000383,2025-10-01,4100,0.0,369.3,Reclass,mlopez,2025-10-01T09:33:00
JE-2025000384,2025-05-27,1510,958.79,0.0,Vendor invoice booked,system_batch,2025-05-27T14:14:00
JE-2025000384,2025-05-27,4100,0.0,958.79,Vendor invoice booked,system_batch,2025-05-27T14:14:00
JE-2025000385,2025-07-13,1010,582.1,0.0,Payment to vendor,jchen,2025-07-13T12:28:00
JE-2025000385,2025-07-13,4100,0.0,582.1,Payment to vendor,jchen,2025-07-13T12:28:00
JE-2025000386,2025-01-02,6030,1454.81,0.0,Customer invoice posting,jchen,2025-01-02T10:51:00
JE-2025000386,2025-01-02,2300,0.0,1454.81,Customer invoice posting,jchen,2025-01-02T10:51:00
JE-2025000387,2025-07-12,1110,710.75,0.0,Reclass,kpatel,2025-07-12T10:56:00
JE-2025000387,2025-07-12,2200,0.0,710.75,Reclass,kpatel,2025-07-12T10:56:00
JE-2025000388,2025-01-09,1110,1552.57,0.0,Cash receipt applied,rwhite,2025-01-09T11:37:00
JE-2025000388,2025-01-09,1300,0.0,1552.57,Cash receipt applied,rwhite,2025-01-09T11:37:00
JE-2025000389,2025-10-24,6040,87.64,0.0,Depreciation,kpatel,2025-10-24T17:39:00
JE-2025000389,2025-10-24,1010,0.0,87.64,Depreciation,kpatel,2025-10-24T17:39:00
JE-2025000390,2025-04-29,1200,341.13,0.0,Reclass,mlopez,2025-04-29T12:53:00
JE-2025000390,2025-04-29,4060,0.0,341.13,Reclass,mlopez,2025-04-29T12:53:00
JE-2025000391,2025-08-27,6500,106.58,0.0,Customer invoice posting,sjohnson,2025-08-27T09:01:00
JE-2025000391,2025-08-27,2000,0.0,106.58,Customer invoice posting,sjohnson,2025-08-27T09:01:00
JE-2025000392,2025-04-08,6400,108.47,0.0,Monthly accrual,jchen,2025-04-08T09:44:00
JE-2025000392,2025-04-08,1105,0.0,108.47,Monthly accrual,jchen,2025-04-08T09:44:00
JE-2025000393,2025-07-24,1500,18.42,0.0,Monthly accrual,rwhite,2025-07-24T13:23:00
JE-2025000393,2025-07-24,4100,0.0,18.42,Monthly accrual,rwhite,2025-07-24T13:23:00
JE-2025000394,2025-05-11,1300,1074.45,0.0,Depreciation,system_batch,2025-05-11T15:50:00
JE-2025000394,2025-05-11,4000,0.0,1074.45,Depreciation,system_batch,2025-05-11T15:50:00
JE-2025000395,2025-11-26,1110,765.56,0.0,Payment to vendor,jchen,2025-11-26T17:17:00
JE-2025000395,2025-11-26,2100,0.0,765.56,Payment to vendor,jchen,2025-11-26T17:17:00
JE-2025000396,2025-01-10,6040,386.83,0.0,Cash receipt applied,system_batch,2025-01-10T09:34:00
JE-2025000396,2025-01-10,1010,0.0,386.83,Cash receipt applied,system_batch,2025-01-10T09:34:00
JE-2025000397,2025-08-26,1310,1641.72,0.0,Monthly accrual,rwhite,2025-08-26T16:15:00
JE-2025000397,2025-08-26,4000,0.0,1641.72,Monthly accrual,rwhite,2025-08-26T16:15:00
JE-2025000398,2025-05-01,1300,60.55,0.0,Payment to vendor,system_batch,2025-05-01T12:20:00
JE-2025000398,2025-05-01,4060,0.0,60.55,Payment to vendor,system_batch,2025-05-01T12:20:00
JE-2025000399,2025-01-28,1110,137.1,0.0,Monthly accrual,jchen,2025-01-28T14:58:00
JE-2025000399,2025-01-28,2210,0.0,137.1,Monthly accrual,jchen,2025-01-28T14:58:00
JE-2025000400,2025-05-09,1510,132.4,0.0,Reclass,sjohnson,2025-05-09T15:59:00
JE-2025000400,2025-05-09,4060,0.0,132.4,Reclass,sjohnson,2025-05-09T15:59:00
JE-2025000401,2025-08-28,1300,259.47,0.0,Payment to vendor,mlopez,2025-08-28T10:54:00
JE-2025000401,2025-08-28,4100,0.0,259.47,Payment to vendor,mlopez,2025-08-28T10:54:00
JE-2025000402,2025-08-26,6040,251.07,0.0,Monthly accrual,sjohnson,2025-08-26T08:10:00
JE-2025000402,2025-08-26,1000,0.0,251.07,Monthly accrual,sjohnson,2025-08-26T08:10:00
JE-2025000403,2025-09-14,1000,104.4,0.0,Depreciation,jchen,2025-09-14T11:09:00
JE-2025000403,2025-09-14,4050,0.0,104.4,Depreciation,jchen,2025-09-14T11:09:00
JE-2025000404,2025-11-30,1110,142.32,0.0,Reclass,system_batch,2025-11-30T12:03:00
JE-2025000404,2025-11-30,4000,0.0,142.32,Reclass,system_batch,2025-11-30T12:03:00
JE-2025000405,2025-08-15,1100,494.11,0.0,Cash receipt applied,rwhite,2025-08-15T12:05:00
JE-2025000405,2025-08-15,4060,0.0,494.11,Cash receipt applied,rwhite,2025-08-15T12:05:00
JE-2025000406,2025-09-24,1310,51.48,0.0,Depreciation,jchen,2025-09-24T10:48:00
JE-2025000406,2025-09-24,4060,0.0,51.48,Depreciation,jchen,2025-09-24T10:48:00
JE-2025000407,2025-03-18,6500,823.18,0.0,Reclass,rwhite,2025-03-18T12:12:00
JE-2025000407,2025-03-18,1105,0.0,823.18,Reclass,rwhite,2025-03-18T12:12:00
JE-2025000408,2025-10-20,1310,276.96,0.0,Payment to vendor,rwhite,2025-10-20T16:24:00
JE-2025000408,2025-10-20,4100,0.0,276.96,Payment to vendor,rwhite,2025-10-20T16:24:00
JE-2025000409,2025-04-21,1310,1587.94,0.0,Customer invoice posting,mlopez,2025-04-21T08:35:00
JE-2025000409,2025-04-21,4100,0.0,1587.94,Customer invoice posting,mlopez,2025-04-21T08:35:00
JE-2025000410,2025-01-18,6500,496.66,0.0,Depreciation,system_batch,2025-01-18T12:09:00
JE-2025000410,2025-01-18,1010,0.0,496.66,Depreciation,system_batch,2025-01-18T12:09:00
JE-2025000411,2025-07-13,6000,2528.71,0.0,Vendor invoice booked,kpatel,2025-07-13T08:02:00
JE-2025000411,2025-07-13,2210,0.0,2528.71,Vendor invoice booked,kpatel,2025-07-13T08:02:00
