entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000299,2025-06-21,4000,0.0,932.65,Cash receipt applied,system_batch,2025-06-21T09:59:00
JE-2025000300,2025-04-06,6100,246.12,0.0,Customer invoice posting,mlopez,2025-04-06T17:49:00
JE-2025000300,2025-04-06,1510,0.0,246.12,Customer invoice posting,mlopez,2025-04-06T17:49:00
JE-2025000301,2025-02-19,1010,815.22,0.0,Payroll run,kpatel,2025-02-19T17:23:00
JE-2025000301,2025-02-19,2500,0.0,815.22,Payroll run,kpatel,2025-02-19T17:23:00
JE-2025000302,2025-05-24,1510,250.47,0.0,Reclass,rwhite,2025-05-24T10:17:00
JE-2025000302,2025-05-24,4030,0.0,250.47,Reclass,rwhite,2025-05-24T10:17:00
JE-2025000303,2025-09-25,6400,1087.17,0.0,Depreciation,system_batch,2025-09-25T17:26:00
JE-2025000303,2025-09-25,1200,0.0,1087.17,Depreciation,system_batch,2025-09-25T17:26:00
JE-2025000304,2025-10-29,1510,792.11,0.0,Reclass,kpatel,2025-10-29T15:21:00
JE-2025000304,2025-10-29,4040,0.0,792.11,Reclass,kpatel,2025-10-29T15:21:00
JE-2025000305,2025-01-28,1101,2253.56,0.0,Vendor invoice booked,kpatel,2025-01-28T12:54:00
JE-2025000305,2025-01-28,4100,0.0,2253.56,Vendor invoice booked,kpatel,2025-01-28T12:54:00
JE-2025000306,2025-02-10,1000,326.41,0.0,Monthly accrual,rwhite,2025-02-10T12:25:00
JE-2025000306,2025-02-10,4100,0.0,326.41,Monthly accrual,rwhite,2025-02-10T12:25:00
JE-2025000307,2025-06-15,6400,1341.78,0.0,Vendor invoice booked,mlopez,2025-06-15T15:53:00
JE-2025000307,2025-06-15,1300,0.0,1341.78,Vendor invoice booked,mlopez,2025-06-15T15:53:00
JE-2025000308,2025-11-12,1107,78.15,0.0,Reclass,mlopez,2025-11-12T11:53:00
JE-2025000308,2025-11-12,4000,0.0,78.15,Reclass,mlopez,2025-11-12T11:53:00
JE-2025000309,2025-10-22,1300,40.98,0.0,Depreciation,sjohnson,2025-10-22T17:15:00
JE-2025000309,2025-10-22,4040,0.0,40.98,Depreciation,sjohnson,2025-10-22T17:15:00
JE-2025000310,2025-08-04,1300,1590.31,0.0,Vendor invoice booked,rwhite,2025-08-04T10:29:00
JE-2025000310,2025-08-04,4030,0.0,1590.31,Vendor invoice booked,rwhite,2025-08-04T10:29:00
JE-2025000311,2025-10-18,1107,200.8,0.0,Cash receipt applied,kpatel,2025-10-18T10:23:00
JE-2025000311,2025-10-18,4100,0.0,200.8,Cash receipt applied,kpatel,2025-10-18T10:23:00
JE-2025000312,2025-11-23,1500,207.46,0.0,Cash receipt applied,system_batch,2025-11-23T11:00:00
JE-2025000312,2025-11-23,2100,0.0,207.46,Cash receipt applied,system_batch,2025-11-23T11:00:00
JE-2025000313,2025-10-02,6200,2347.45,0.0,Monthly accrual,kpatel,2025-10-02T12:43:00
JE-2025000313,2025-10-02,2100,0.0,2347.45,Monthly accrual,kpatel,2025-10-02T12:43:00
JE-2025000314,2025-01-01,1100,1738.76,0.0,Payment to vendor,sjohnson,2025-01-01T11:32:00
JE-2025000314,2025-01-01,4000,0.0,1738.76,Payment to vendor,sjohnson,2025-01-01T11:32:00
JE-2025000315,2025-09-22,1106,706.53,0.0,Cash receipt applied,jchen,2025-09-22T10:23:00
JE-2025000315,2025-09-22,4040,0.0,706.53,Cash receipt applied,jchen,2025-09-22T10:23:00
JE-2025000316,2025-07-16,6100,346.67,0.0,Depreciation,system_batch,2025-07-16T11:33:00
JE-2025000316,2025-07-16,1300,0.0,346.67,Depreciation,system_batch,2025-07-16T11:33:00
JE-2025000317,2025-06-14,1500,197.19,0.0,Payment to vendor,mlopez,2025-06-14T15:50:00
JE-2025000317,2025-06-14,4040,0.0,197.19,Payment to vendor,mlopez,2025-06-14T15:50:00
JE-2025000318,2025-05-31,6000,1198.13,0.0,Reclass,rwhite,2025-05-31T14:12:00
JE-2025000318,2025-05-31,1000,0.0,1198.13,Reclass,rwhite,2025-05-31T14:12:00
JE-2025000319,2025-09-06,6000,9.98,0.0,Depreciation,mlopez,2025-09-06T13:41:00
JE-2025000319,2025-09-06,2200,0.0,9.98,Depreciation,mlopez,2025-09-06T13:41:00
JE-2025000320,2025-08-08,1101,224.6,0.0,Payment to vendor,mlopez,2025-08-08T12:45:00
JE-2025000320,2025-08-08,4040,0.0,224.6,Payment to vendor,mlopez,2025-08-08T12:45:00
JE-2025000321,2025-08-06,1510,587.52,0.0,Cash receipt applied,mlopez,2025-08-06T17:31:00
JE-2025000321,2025-08-06,4100,0.0,587.52,Cash receipt applied,mlopez,2025-08-06T17:31:00
JE-2025000322,2025-09-23,1300,16.34,0.0,Payroll run,jchen,2025-09-23T11:39:00
JE-2025000322,2025-09-23,4100,0.0,16.34,Payroll run,jchen,2025-09-23T11:39:00
JE-2025000323,2025-02-07,1106,90.36,0.0,Cash receipt applied,mlopez,2025-02-07T08:05:00
JE-2025000323,2025-02-07,2000,0.0,90.36,Cash receipt applied,mlopez,2025-02-07T08:05:00
JE-2025000324,2025-04-13,1105,272.85,0.0,Depreciation,rwhite,2025-04-13T09:54:00
JE-2025000324,2025-04-13,2000,0.0,272.85,Depreciation,rwhite,2025-04-13T09:54:00
JE-2025000325,2025-12-03,1101,181.63,0.0,Monthly accrual,kpatel,2025-12-03T17:19:00
JE-2025000325,2025-12-03,4100,0.0,181.63,Monthly accrual,kpatel,2025-12-03T17:19:00
JE-2025000326,2025-03-22,1000,37.35,0.0,Depreciation,kpatel,2025-03-22T15:43:00
JE-2025000326,2025-03-22,4040,0.0,37.35,Depreciation,kpatel,2025-03-22T15:43:00
JE-2025000327,2025-01-16,1200,24.98,0.0,Vendor invoice booked,mlopez,2025-01-16T13:07:00
JE-2025000327,2025-01-16,4000,0.0,24.98,Vendor invoice booked,mlopez,2025-01-16T13:07:00
JE-2025000328,2025-12-22,6500,1167.75,0.0,Payroll run,jchen,2025-12-22T14:49:00
JE-2025000328,2025-12-22,1100,0.0,1167.75,Payroll run,jchen,2025-12-22T14:49:00
JE-2025000329,2025-05-05,1101,1007.07,0.0,Payment to vendor,jchen,2025-05-05T15:09:00
JE-2025000329,2025-05-05,4030,0.0,1007.07,Payment to vendor,jchen,2025-05-05T15:09:00
JE-2025000330,2025-08-24,1105,1014.64,0.0,Vendor invoice booked,rwhite,2025-08-24T12:06:00
JE-2025000330,2025-08-24,2100,0.0,1014.64,Vendor invoice booked,rwhite,2025-08-24T12:06:00
JE-2025000331,2025-05-24,1101,57.42,0.0,Monthly accrual,sjohnson,2025-05-24T15:36:00
JE-2025000331,2025-05-24,4030,0.0,57.42,Monthly accrual,sjohnson,2025-05-24T15:36:00
JE-2025000332,2025-07-24,1010,234.58,0.0,Cash receipt applied,jchen,2025-07-24T14:55:00
JE-2025000332,2025-07-24,4030,0.0,234.58,Cash receipt applied,jchen,2025-07-24T14:55:00
JE-2025000333,2025-08-24,6020,283.94,0.0,Payment to vendor,rwhite,2025-08-24T14:07:00
JE-2025000333,2025-08-24,1100,0.0,283.94,Payment to vendor,rwhite,2025-08-24T14:07:00
JE-2025000334,2025-01-26,6400,605.49,0.0,Vendor invoice booked,jchen,2025-01-26T12:53:00
JE-2025000334,2025-01-26,1101,0.0,605.49,Vendor invoice booked,jchen,2025-01-26T12:53:00
JE-2025000335,2025-11-12,6300,540.36,0.0,Payment to vendor,kpatel,2025-11-12T11:37:00
JE-2025000335,2025-11-12,1106,0.0,540.36,Payment to vendor,kpatel,2025-11-12T11:37:00
JE-2025000336,2025-07-29,6500,1160.29,0.0,Customer invoice posting,sjohnson,2025-07-29T13:54:00
JE-2025000336,2025-07-29,1010,0.0,1160.29,Customer invoice posting,sjohnson,2025-07-29T13:54:00
JE-2025000337,2025-03-17,5000,155.07,0.0,Payroll run,rwhite,2025-03-17T08:26:00
JE-2025000337,2025-03-17,1000,0.0,155.07,Payroll run,rwhite,2025-03-17T08:26:00
JE-2025000338,2025-10-11,6200,194.21,0.0,Reclass,jchen,2025-10-11T16:55:00
JE-2025000338,2025-10-11,1100,0.0,194.21,Reclass,jchen,2025-10-11T16:55:00
JE-2025000339,2025-07-30,6400,190.98,0.0,Payment to vendor,system_batch,2025-07-30T15:49:00
JE-2025000339,2025-07-30,1300,0.0,190.98,Payment to vendor,system_batch,2025-07-30T15:49:00
JE-2025000340,2025-02-25,1000,225.53,0.0,Monthly accrual,system_batch,2025-02-25T14:30:00
JE-2025000340,2025-02-25,4000,0.0,225.53,Monthly accrual,system_batch,2025-02-25T14:30:00
JE-2025000341,2025-04-14,6400,845.28,0.0,Cash receipt applied,jchen,2025-04-14T14:12:00
JE-2025000341,2025-04-14,1500,0.0,845.28,Cash receipt applied,jchen,2025-04-14T14:12:00
JE-2025000342,2025-03-14,1500,314.22,0.0,Vendor invoice booked,kpatel,2025-03-14T15:37:00
JE-2025000342,2025-03-14,4030,0.0,314.22,Vendor invoice booked,kpatel,2025-03-14T15:37:00
JE-2025000343,2025-07-11,5000,1473.69,0.0,Vendor invoice booked,mlopez,2025-07-11T11:27:00
JE-2025000343,2025-07-11,2500,0.0,1473.69,Vendor invoice booked,mlopez,2025-07-11T11:27:00
JE-2025000344,2025-11-13,6200,168.31,0.0,Vendor invoice booked,jchen,2025-11-13T16:27:00
JE-2025000344,2025-11-13,1300,0.0,168.31,Vendor invoice booked,jchen,2025-11-13T16:27:00
JE-2025000345,2025-07-21,1510,1229.73,0.0,Reclass,jchen,2025-07-21T09:53:00
JE-2025000345,2025-07-21,4040,0.0,1229.73,Reclass,jchen,2025-07-21T09:53:00
JE-2025000346,2025-03-02,1106,103.16,0.0,Customer invoice posting,rwhite,2025-03-02T11:12:00
JE-2025000346,2025-03-02,4040,0.0,103.16,Customer invoice posting,rwhite,2025-03-02T11:12:00
JE-2025000347,2025-12-09,6500,111.74,0.0,Customer invoice posting,rwhite,2025-12-09T12:04:00
JE-2025000347,2025-12-09,1105,0.0,111.74,Customer invoice posting,rwhite,2025-12-09T12:04:00
JE-2025000348,2025-03-21,1300,392.95,0.0,Reclass,kpatel,2025-03-21T13:48:00
JE-2025000348,2025-03-21,4030,0.0,392.95,Reclass,kpatel,2025-03-21T13:48:00
JE-2025000349,2025-07-05,1100,1522.73,0.0,Cash receipt applied,jchen,2025-07-05T10:44:00
JE-2025000349,2025-07-05,2100,0.0,1522.73,Cash receipt applied,jchen,2025-07-05T10:44:00
JE-2025000350,2025-10-27,6500,464.39,0.0,Monthly accrual,sjohnson,2025-10-27T13:46:00
JE-2025000350,2025-10-27,2300,0.0,464.39,Monthly accrual,sjohnson,2025-10-27T13:46:00
JE-2025000351,2025-12-09,6400,4410.23,0.0,Cash receipt applied,mlopez,2025-12-09T12:37:00
JE-2025000351,2025-12-09,1107,0.0,4410.23,Cash receipt applied,mlopez,2025-12-09T12:37:00
JE-2025000352,2025-05-29,1105,277.86,0.0,Depreciation,rwhite,2025-05-29T17:46:00
JE-2025000352,2025-05-29,4040,0.0,277.86,Depreciation,rwhite,2025-05-29T17:46:00
JE-2025000353,2025-12-01,1500,3688.05,0.0,Customer invoice posting,system_batch,2025-12-01T09:39:00
JE-2025000353,2025-12-01,4040,0.0,3688.05,Customer invoice posting,system_batch,2025-12-01T09:39:00
JE-2025000354,2025-02-09,1100,418.61,0.0,Depreciation,mlopez,2025-02-09T09:59:00
JE-2025000354,2025-02-09,4000,0.0,418.61,Depreciation,mlopez,2025-02-09T09:59:00
JE-2025000355,2025-02-06,1100,565.54,0.0,Cash receipt applied,jchen,2025-02-06T09:00:00
JE-2025000355,2025-02-06,4000,0.0,565.54,Cash receipt applied,jchen,2025-02-06T09:00:00
JE-2025000356,2025-10-17,1000,154.17,0.0,Reclass,sjohnson,2025-10-17T09:35:00
JE-2025000356,2025-10-17,1500,0.0,154.17,Reclass,sjohnson,2025-10-17T09:35:00
JE-2025000357,2025-02-14,6500,486.92,0.0,Cash receipt applied,kpatel,2025-02-14T13:55:00
JE-2025000357,2025-02-14,2100,0.0,486.92,Cash receipt applied,kpatel,2025-02-14T13:55:00
JE-2025000358,2025-01-08,6100,439.23,0.0,Payroll run,sjohnson,2025-01-08T16:15:00
JE-2025000358,2025-01-08,1510,0.0,439.23,Payroll run,sjohnson,2025-01-08T16:15:00
JE-2025000359,2025-10-08,1105,473.29,0.0,Customer invoice posting,rwhite,2025-10-08T14:01:00
JE-2025000359,2025-10-08,4100,0.0,473.29,Customer invoice posting,rwhite,2025-10-08T14:01:00
JE-2025000360,2025-02-10,1500,211.6,0.0,Payroll run,rwhite,2025-02-10T08:51:00
JE-2025000360,2025-02-10,4100,0.0,211.6,Payroll run,rwhite,2025-02-10T08:51:00
JE-2025000361,2025-06-02,1105,427.4,0.0,Customer invoice posting,jchen,2025-06-02T12:03:00
JE-2025000361,2025-06-02,4040,0.0,427.4,Customer invoice posting,jchen,2025-06-02T12:03:00
JE-2025000362,2025-04-04,1100,1429.52,0.0,Vendor invoice booked,mlopez,2025-04-04T08:33:00
JE-2025000362,2025-04-04,4040,0.0,1429.52,Vendor invoice booked,mlopez,2025-04-04T08:33:00
JE-2025000363,2025-12-04,1106,3333.1,0.0,Payroll run,kpatel,2025-12-04T16:08:00
JE-2025000363,2025-12-04,4100,0.0,3333.1,Payroll run,kpatel,2025-12-04T16:08:00
JE-2025000364,2025-12-01,6010,1594.93,0.0,Vendor invoice booked,sjohnson,2025-12-01T14:50:00
JE-2025000364,2025-12-01,1106,0.0,1594.93,Vendor invoice booked,sjohnson,2025-12-01T14:50:00
JE-2025000365,2025-03-21,1300,1813.7,0.0,Monthly accrual,jchen,2025-03-21T10:30:00
JE-2025000365,2025-03-21,2000,0.0,1813.7,Monthly accrual,jchen,2025-03-21T10:30:00
JE-2025000366,2025-11-29,1000,1199.41,0.0,Monthly accrual,system_batch,2025-11-29T08:57:00
JE-2025000366,2025-11-29,4000,0.0,1199.41,Monthly accrual,system_batch,2025-11-29T08:57:00
JE-2025000367,2025-12-13,1100,1145.31,0.0,Cash receipt applied,system_batch,2025-12-13T10:20:00
JE-2025000367,2025-12-13,4100,0.0,1145.31,Cash receipt applied,system_batch,2025-12-13T10:20:00
JE-2025000368,2025-01-14,1300,36.34,0.0,Payment to vendor,system_batch,2025-01-14T13:16:00
JE-2025000368,2025-01-14,4040,0.0,36.34,Payment to vendor,system_batch,2025-01-14T13:16:00
JE-2025000369,2025-09-02,1510,975.31,0.0,Payment to vendor,sjohnson,2025-09-02T16:56:00
JE-2025000369,2025-09-02,4030,0.0,975.31,Payment to vendor,sjohnson,2025-09-02T16:56:00
JE-2025000370,2025-07-21,6500,130.22,0.0,Depreciation,mlopez,2025-07-21T13:55:00
JE-2025000370,2025-07-21,1107,0.0,130.22,Depreciation,mlopez,2025-07-21T13:55:00
JE-2025000371,2025-02-12,6010,147.46,0.0,Cash receipt applied,sjohnson,2025-02-12T08:25:00
JE-2025000371,2025-02-12,2500,0.0,147.46,Cash receipt applied,sjohnson,2025-02-12T08:25:00
JE-2025000372,2025-03-30,6100,2674.34,0.0,Cash receipt applied,kpatel,2025-03-30T16:13:00
JE-2025000372,2025-03-30,1010,0.0,2674.34,Cash receipt applied,kpatel,2025-03-30T16:13:00
JE-2025000373,2025-03-25,1000,1049.9,0.0,Customer invoice posting,mlopez,2025-03-25T11:22:00
JE-2025000373,2025-03-25,4030,0.0,1049.9,Customer invoice posting,mlopez,2025-03-25T11:22:00
JE-2025000374,2025-12-28,1200,3088.0,0.0,Payroll run,system_batch,2025-12-28T13:07:00
JE-2025000374,2025-12-28,4000,0.0,3088.0,Payroll run,system_batch,2025-12-28T13:07:00
JE-2025000375,2025-12-25,6400,1890.94,0.0,Monthly accrual,mlopez,2025-12-25T16:10:00
JE-2025000375,2025-12-25,2000,0.0,1890.94,Monthly accrual,mlopez,2025-12-25T16:10:00
JE-2025000376,2025-05-29,1100,70.85,0.0,Customer invoice posting,mlopez,2025-05-29T08:36:00
JE-2025000376,2025-05-29,4030,0.0,70.85,Customer invoice posting,mlopez,2025-05-29T08:36:00
JE-2025000377,2025-05-14,1500,534.45,0.0,Customer invoice posting,mlopez,2025-05-14T11:11:00
JE-2025000377,2025-05-14,2100,0.0,534.45,Customer invoice posting,mlopez,2025-05-14T11:11:00
JE-2025000378,2025-05-09,6200,344.24,0.0,Reclass,system_batch,2025-05-09T15:36:00
JE-2025000378,2025-05-09,2000,0.0,344.24,Reclass,system_batch,2025-05-09T15:36:00
JE-2025000379,2025-09-15,6010,138.82,0.0,Monthly accrual,mlopez,2025-09-15T13:08:00
JE-2025000379,2025-09-15,1101,0.0,138.82,Monthly accrual,mlopez,2025-09-15T13:08:00
JE-2025000380,2025-10-09,1106,285.12,0.0,Payroll run,rwhite,2025-10-09T15:44:00
JE-2025000380,2025-10-09,4040,0.0,285.12,Payroll run,rwhite,2025-10-09T15:44:00
JE-2025000381,2025-09-03,6200,313.18,0.0,Vendor invoice booked,mlopez,2025-09-03T10:22:00
JE-2025000381,2025-09-03,1300,0.0,313.18,Vendor invoice booked,mlopez,2025-09-03T10:22:00
JE-2025000382,2025-06-11,6010,898.97,0.0,Customer invoice posting,system_batch,2025-06-11T08:17:00
JE-2025000382,2025-06-11,1107,0.0,898.97,Customer invoice posting,system_batch,2025-06-11T08:17:00
JE-2025000383,2025-04-14,1300,915.84,0.0,Depreciation,sjohnson,2025-04-14T17:13:00
JE-2025000383,2025-04-14,4040,0.0,915.84,Depreciation,sjohnson,2025-04-14T17:13:00
JE-2025000384,2025-11-01,1010,2042.19,0.0,Payment to vendor,system_batch,2025-11-01T08:17:00
JE-2025000384,2025-11-01,4030,0.0,2042.19,Payment to vendor,system_batch,2025-11-01T08:17:00
JE-2025000385,2025-12-18,6400,2151.05,0.0,Payroll run,sjohnson,2025-12-18T14:31:00
JE-2025000385,2025-12-18,1105,0.0,2151.05,Payroll run,sjohnson,2025-12-18T14:31:00
JE-2025000386,2025-05-13,1106,438.05,0.0,Cash receipt applied,jchen,2025-05-13T13:00:00
JE-2025000386,2025-05-13,4000,0.0,438.05,Cash receipt applied,jchen,2025-05-13T13:00:00
JE-2025000387,2025-03-01,6200,151.43,0.0,Vendor invoice booked,kpatel,2025-03-01T08:20:00
JE-2025000387,2025-03-01,2300,0.0,151.43,Vendor invoice booked,kpatel,2025-03-01T08:20:00
JE-2025000388,2025-07-10,1300,103.99,0.0,Payroll run,sjohnson,2025-07-10T16:11:00
JE-2025000388,2025-07-10,1510,0.0,103.99,Payroll run,sjohnson,2025-07-10T16:11:00
JE-2025000389,2025-04-26,1500,1349.11,0.0,Depreciation,jchen,2025-04-26T10:57:00
JE-2025000389,2025-04-26,4030,0.0,1349.11,Depreciation,jchen,2025-04-26T10:57:00
JE-2025000390,2025-03-08,6400,57.19,0.0,Payroll run,kpatel,2025-03-08T12:46:00
JE-2025000390,2025-03-08,1106,0.0,57.19,Payroll run,kpatel,2025-03-08T12:46:00
JE-2025000391,2025-12-02,6000,326.33,0.0,Payment to vendor,system_batch,2025-12-02T10:57:00
JE-2025000391,2025-12-02,1101,0.0,326.33,Payment to vendor,system_batch,2025-12-02T10:57:00
JE-2025000392,2025-10-20,1105,503.59,0.0,Reclass,sjohnson,2025-10-20T16:45:00
JE-2025000392,2025-10-20,4030,0.0,503.59,Reclass,sjohnson,2025-10-20T16:45:00
JE-2025000393,2025-02-21,6400,1248.78,0.0,Customer invoice posting,system_batch,2025-02-21T11:41:00
JE-2025000393,2025-02-21,2100,0.0,1248.78,Customer invoice posting,system_batch,2025-02-21T11:41:00
JE-2025000394,2025-12-15,5000,248.92,0.0,Payment to vendor,rwhite,2025-12-15T11:05:00
JE-2025000394,2025-12-15,2100,0.0,248.92,Payment to vendor,rwhite,2025-12-15T11:05:00
JE-2025000395,2025-01-14,6300,2840.34,0.0,Cash receipt applied,sjohnson,2025-01-14T08:49:00
JE-2025000395,2025-01-14,1500,0.0,2840.34,Cash receipt applied,sjohnson,2025-01-14T08:49:00
JE-2025000396,2025-02-24,1010,519.35,0.0,Vendor invoice booked,system_batch,2025-02-24T15:03:00
JE-2025000396,2025-02-24,4040,0.0,519.35,Vendor invoice booked,system_batch,2025-02-24T15:03:00
JE-2025000397,2025-09-28,1200,203.02,0.0,Customer invoice posting,sjohnson,2025-09-28T15:56:00
JE-2025000397,2025-09-28,4100,0.0,203.02,Customer invoice posting,sjohnson,2025-09-28T15:56:00
JE-2025000398,2025-10-04,6400,69.27,0.0,Payment to vendor,sjohnson,2025-10-04T08:43:00
JE-2025000398,2025-10-04,2100,0.0,69.27,Payment to vendor,sjohnson,2025-10-04T08:43:00
JE-2025000399,2025-04-21,5000,661.01,0.0,Cash receipt applied,kpatel,2025-04-21T11:32:00
JE-2025000399,2025-04-21,2100,0.0,661.01,Cash receipt applied,kpatel,2025-04-21T11:32:00
JE-2025000400,2025-09-29,5000,648.64,0.0,Payroll run,system_batch,2025-09-29T14:12:00
JE-2025000400,2025-09-29,1107,0.0,648.64,Payroll run,system_batch,2025-09-29T14:12:00
JE-2025000401,2025-11-06,6100,217.39,0.0,Monthly accrual,system_batch,2025-11-06T10:34:00
JE-2025000401,2025-11-06,2200,0.0,217.39,Monthly accrual,system_batch,2025-11-06T10:34:00
JE-2025000402,2025-08-02,6100,232.75,0.0,Payment to vendor,kpatel,2025-08-02T14:09:00
JE-2025000402,2025-08-02,2000,0.0,232.75,Payment to vendor,kpatel,2025-08-02T14:09:00
JE-2025000403,2025-12-11,1000,4671.53,0.0,Depreciation,system_batch,2025-12-11T17:40:00
JE-2025000403,2025-12-11,4040,0.0,4671.53,Depreciation,system_batch,2025-12-11T17:40:00
JE-2025000404,2025-09-11,1105,371.01,0.0,Customer invoice posting,sjohnson,2025-09-11T17:43:00
JE-2025000404,2025-09-11,4040,0.0,371.01,Customer invoice posting,sjohnson,2025-09-11T17:43:00
JE-2025000405,2025-10-13,1510,633.68,0.0,Customer invoice posting,kpatel,2025-10-13T15:12:00
JE-2025000405,2025-10-13,2300,0.0,633.68,Customer invoice posting,kpatel,2025-10-13T15:12:00
JE-2025000406,2025-06-26,1200,100.72,0.0,Customer invoice posting,jchen,2025-06-26T13:54:00
JE-2025000406,2025-06-26,2000,0.0,100.72,Customer invoice posting,jchen,2025-06-26T13:54:00
JE-2025000407,2025-07-15,1107,211.6,0.0,Reclass,jchen,2025-07-15T16:42:00
JE-2025000407,2025-07-15,2000,0.0,211.6,Reclass,jchen,2025-07-15T16:42:00
JE-2025000408,2025-09-17,6020,286.8,0.0,Monthly accrual,mlopez,2025-09-17T11:00:00
JE-2025000408,2025-09-17,1500,0.0,286.8,Monthly accrual,mlopez,2025-09-17T11:00:00
JE-2025000409,2025-01-22,6100,171.07,0.0,Payroll run,system_batch,2025-01-22T12:59:00
JE-2025000409,2025-01-22,1200,0.0,171.07,Payroll run,system_batch,2025-01-22T12:59:00
JE-2025000410,2025-06-10,6100,3460.08,0.0,Cash receipt applied,jchen,2025-06-10T09:57:00
JE-2025000410,2025-06-10,1105,0.0,3460.08,Cash receipt applied,jchen,2025-06-10T09:57:00
JE-2025000411,2025-11-11,1100,242.52,0.0,Customer invoice posting,kpatel,2025-11-11T16:59:00
JE-2025000411,2025-11-11,1200,0.0,242.52,Customer invoice posting,kpatel,2025-11-11T16:59:00
JE-2025000412,2025-08-12,1100,622.14,0.0,Depreciation,sjohnson,2025-08-12T15:57:00
JE-2025000412,2025-08-12,4000,0.0,622.14,Depreciation,sjohnson,2025-08-12T15:57:00
JE-2025000413,2025-07-12,6500,884.54,0.0,Depreciation,rwhite,2025-07-12T12:24:00
JE-2025000413,2025-07-12,1010,0.0,884.54,Depreciation,rwhite,2025-07-12T12:24:00
JE-2025000414,2025-02-17,1106,6988.95,0.0,Payment to vendor,sjohnson,2025-02-17T14:53:00
JE-2025000414,2025-02-17,4100,0.0,6988.95,Payment to vendor,sjohnson,2025-02-17T14:53:00
JE-2025000415,2025-10-03,1500,256.18,0.0,Payroll run,sjohnson,2025-10-03T17:15:00
JE-2025000415,2025-10-03,4030,0.0,256.18,Payroll run,sjohnson,2025-10-03T17:15:00
JE-2025000416,2025-02-27,1500,487.0,0.0,Reclass,sjohnson,2025-02-27T08:30:00
JE-2025000416,2025-02-27,4100,0.0,487.0,Reclass,sjohnson,2025-02-27T08:30:00
JE-2025000417,2025-12-31,1010,145.27,0.0,Customer invoice posting,rwhite,2025-12-31T16:10:00
JE-2025000417,2025-12-31,4030,0.0,145.27,Customer invoice posting,rwhite,2025-12-31T16:10:00
JE-2025000418,2025-11-09,1500,808.18,0.0,Depreciation,rwhite,2025-11-09T11:47:00
JE-2025000418,2025-11-09,4100,0.0,808.18,Depreciation,rwhite,2025-11-09T11:47:00
JE-2025000419,2025-06-30,1010,281.83,0.0,Customer invoice posting,system_batch,2025-06-30T14:32:00
JE-2025000419,2025-06-30,4000,0.0,281.83,Customer invoice posting,system_batch,2025-06-30T14:32:00
JE-2025000420,2025-11-03,6400,195.85,0.0,Payroll run,kpatel,2025-11-03T14:24:00
JE-2025000420,2025-11-03,2500,0.0,195.85,Payroll run,kpatel,2025-11-03T14:24:00
JE-2025000421,2025-10-14,6300,740.97,0.0,Customer invoice posting,jchen,2025-10-14T17:20:00
JE-2025000421,2025-10-14,1300,0.0,740.97,Customer invoice posting,jchen,2025-10-14T17:20:00
JE-2025000422,2025-11-06,6000,2213.9,0.0,Cash receipt applied,system_batch,2025-11-06T16:38:00
JE-2025000422,2025-11-06,2100,0.0,2213.9,Cash receipt applied,system_batch,2025-11-06T16:38:00
JE-2025000423,2025-10-23,1500,581.43,0.0,Reclass,sjohnson,2025-10-23T17:20:00
JE-2025000423,2025-10-23,4100,0.0,581.43,Reclass,sjohnson,2025-10-23T17:20:00
JE-2025000424,2025-03-24,6500,44.1,0.0,Cash receipt applied,mlopez,2025-03-24T17:10:00
JE-2025000424,2025-03-24,2300,0.0,44.1,Cash receipt applied,mlopez,2025-03-24T17:10:00
JE-2025000425,2025-02-09,5000,2674.04,0.0,Monthly accrual,system_batch,2025-02-09T14:23:00
JE-2025000425,2025-02-09,1000,0.0,2674.04,Monthly accrual,system_batch,2025-02-09T14:23:00
JE-2025000426,2025-12-27,6100,1969.25,0.0,Payment to vendor,kpatel,2025-12-27T15:37:00
JE-2025000426,2025-12-27,2500,0.0,1969.25,Payment to vendor,kpatel,2025-12-27T15:37:00
JE-2025000427,2025-05-14,1107,1382.67,0.0,Payroll run,jchen,2025-05-14T14:25:00
JE-2025000427,2025-05-14,4030,0.0,1382.67,Payroll run,jchen,2025-05-14T14:25:00
JE-2025000428,2025-08-26,5000,1348.55,0.0,Depreciation,sjohnson,2025-08-26T08:51:00
JE-2025000428,2025-08-26,1100,0.0,1348.55,Depreciation,sjohnson,2025-08-26T08:51:00
JE-2025000429,2025-05-21,5000,481.78,0.0,Payroll run,kpatel,2025-05-21T11:39:00
JE-2025000429,2025-05-21,1000,0.0,481.78,Payroll run,kpatel,2025-05-21T11:39:00
JE-2025000430,2025-06-29,1106,253.24,0.0,Vendor invoice booked,jchen,2025-06-29T13:27:00
JE-2025000430,2025-06-29,4030,0.0,253.24,Vendor invoice booked,jchen,2025-06-29T13:27:00
JE-2025000431,2025-07-06,6000,460.99,0.0,Payroll run,mlopez,2025-07-06T15:55:00
JE-2025000431,2025-07-06,1000,0.0,460.99,Payroll run,mlopez,2025-07-06T15:55:00
JE-2025000432,2025-05-02,1300,386.65,0.0,Customer invoice posting,kpatel,2025-05-02T14:38:00
JE-2025000432,2025-05-02,4030,0.0,386.65,Customer invoice posting,kpatel,2025-05-02T14:38:00
JE-2025000433,2025-12-30,5000,208.01,0.0,Depreciation,sjohnson,2025-12-30T17:15:00
