entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000302,2025-03-21,4100,0.0,917.02,Depreciation,sjohnson,2025-03-21T16:05:00
JE-2025000303,2025-10-01,6400,1169.32,0.0,Monthly accrual,rwhite,2025-10-01T14:29:00
JE-2025000303,2025-10-01,2000,0.0,1169.32,Monthly accrual,rwhite,2025-10-01T14:29:00
JE-2025000304,2025-11-23,1200,120.98,0.0,Customer invoice posting,sjohnson,2025-11-23T13:49:00
JE-2025000304,2025-11-23,4100,0.0,120.98,Customer invoice posting,sjohnson,2025-11-23T13:49:00
JE-2025000305,2025-10-24,5000,549.0,0.0,Vendor invoice booked,system_batch,2025-10-24T16:15:00
JE-2025000305,2025-10-24,1520,0.0,549.0,Vendor invoice booked,system_batch,2025-10-24T16:15:00
JE-2025000306,2025-10-09,1201,776.6,0.0,Depreciation,rwhite,2025-10-09T13:53:00
JE-2025000306,2025-10-09,2100,0.0,776.6,Depreciation,rwhite,2025-10-09T13:53:00
JE-2025000307,2025-03-18,1203,392.54,0.0,Reclass,system_batch,2025-03-18T10:56:00
JE-2025000307,2025-03-18,4100,0.0,392.54,Reclass,system_batch,2025-03-18T10:56:00
JE-2025000308,2025-08-23,5000,451.01,0.0,Customer invoice posting,jchen,2025-08-23T13:21:00
JE-2025000308,2025-08-23,1100,0.0,451.01,Customer invoice posting,jchen,2025-08-23T13:21:00
JE-2025000309,2025-07-25,1203,935.88,0.0,Reclass,system_batch,2025-07-25T16:31:00
JE-2025000309,2025-07-25,4100,0.0,935.88,Reclass,system_batch,2025-07-25T16:31:00
JE-2025000310,2025-07-30,6100,1537.93,0.0,Vendor invoice booked,rwhite,2025-07-30T10:35:00
JE-2025000310,2025-07-30,1500,0.0,1537.93,Vendor invoice booked,rwhite,2025-07-30T10:35:00
JE-2025000311,2025-05-31,6400,1728.04,0.0,Cash receipt applied,jchen,2025-05-31T10:38:00
JE-2025000311,2025-05-31,1500,0.0,1728.04,Cash receipt applied,jchen,2025-05-31T10:38:00
JE-2025000312,2025-10-23,6000,419.69,0.0,Customer invoice posting,jchen,2025-10-23T14:20:00
JE-2025000312,2025-10-23,2200,0.0,419.69,Customer invoice posting,jchen,2025-10-23T14:20:00
JE-2025000313,2025-12-22,5020,624.4,0.0,Depreciation,kpatel,2025-12-22T12:08:00
JE-2025000313,2025-12-22,2200,0.0,624.4,Depreciation,kpatel,2025-12-22T12:08:00
JE-2025000314,2025-06-02,1520,30.98,0.0,Vendor invoice booked,sjohnson,2025-06-02T12:06:00
JE-2025000314,2025-06-02,4000,0.0,30.98,Vendor invoice booked,sjohnson,2025-06-02T12:06:00
JE-2025000315,2025-02-24,1203,1505.75,0.0,Payroll run,sjohnson,2025-02-24T08:43:00
JE-2025000315,2025-02-24,4000,0.0,1505.75,Payroll run,sjohnson,2025-02-24T08:43:00
JE-2025000316,2025-12-27,5020,397.91,0.0,Payment to vendor,jchen,2025-12-27T17:16:00
JE-2025000316,2025-12-27,2100,0.0,397.91,Payment to vendor,jchen,2025-12-27T17:16:00
JE-2025000317,2025-06-05,6500,17.84,0.0,Vendor invoice booked,rwhite,2025-06-05T11:58:00
JE-2025000317,2025-06-05,1300,0.0,17.84,Vendor invoice booked,rwhite,2025-06-05T11:58:00
JE-2025000318,2025-03-02,5030,408.34,0.0,Vendor invoice booked,jchen,2025-03-02T11:35:00
JE-2025000318,2025-03-02,1105,0.0,408.34,Vendor invoice booked,jchen,2025-03-02T11:35:00
JE-2025000319,2025-11-15,1000,106.86,0.0,Monthly accrual,system_batch,2025-11-15T09:52:00
JE-2025000319,2025-11-15,2300,0.0,106.86,Monthly accrual,system_batch,2025-11-15T09:52:00
JE-2025000320,2025-01-09,6000,316.6,0.0,Reclass,jchen,2025-01-09T12:23:00
JE-2025000320,2025-01-09,1010,0.0,316.6,Reclass,jchen,2025-01-09T12:23:00
JE-2025000321,2025-09-21,1202,103.11,0.0,Customer invoice posting,sjohnson,2025-09-21T11:59:00
JE-2025000321,2025-09-21,4100,0.0,103.11,Customer invoice posting,sjohnson,2025-09-21T11:59:00
JE-2025000322,2025-11-24,1300,336.98,0.0,Cash receipt applied,jchen,2025-11-24T14:17:00
JE-2025000322,2025-11-24,4100,0.0,336.98,Cash receipt applied,jchen,2025-11-24T14:17:00
JE-2025000323,2025-07-22,1000,392.94,0.0,Cash receipt applied,mlopez,2025-07-22T13:09:00
JE-2025000323,2025-07-22,4100,0.0,392.94,Cash receipt applied,mlopez,2025-07-22T13:09:00
JE-2025000324,2025-02-16,5030,1205.48,0.0,Payment to vendor,sjohnson,2025-02-16T11:15:00
JE-2025000324,2025-02-16,2000,0.0,1205.48,Payment to vendor,sjohnson,2025-02-16T11:15:00
JE-2025000325,2025-07-20,5000,270.47,0.0,Depreciation,mlopez,2025-07-20T15:15:00
JE-2025000325,2025-07-20,2200,0.0,270.47,Depreciation,mlopez,2025-07-20T15:15:00
JE-2025000326,2025-04-06,5000,3298.43,0.0,Payment to vendor,kpatel,2025-04-06T11:23:00
JE-2025000326,2025-04-06,2200,0.0,3298.43,Payment to vendor,kpatel,2025-04-06T11:23:00
JE-2025000327,2025-12-08,6100,861.49,0.0,Vendor invoice booked,rwhite,2025-12-08T17:05:00
JE-2025000327,2025-12-08,1105,0.0,861.49,Vendor invoice booked,rwhite,2025-12-08T17:05:00
JE-2025000328,2025-04-02,5040,315.82,0.0,Customer invoice posting,jchen,2025-04-02T14:17:00
JE-2025000328,2025-04-02,2500,0.0,315.82,Customer invoice posting,jchen,2025-04-02T14:17:00
JE-2025000329,2025-06-17,1500,539.91,0.0,Reclass,rwhite,2025-06-17T17:05:00
JE-2025000329,2025-06-17,4000,0.0,539.91,Reclass,rwhite,2025-06-17T17:05:00
JE-2025000330,2025-07-14,5040,1661.33,0.0,Payroll run,mlopez,2025-07-14T14:39:00
JE-2025000330,2025-07-14,1202,0.0,1661.33,Payroll run,mlopez,2025-07-14T14:39:00
JE-2025000331,2025-08-21,1200,29.13,0.0,Vendor invoice booked,kpatel,2025-08-21T11:51:00
JE-2025000331,2025-08-21,1000,0.0,29.13,Vendor invoice booked,kpatel,2025-08-21T11:51:00
JE-2025000332,2025-09-12,5040,1774.62,0.0,Reclass,jchen,2025-09-12T09:02:00
JE-2025000332,2025-09-12,2100,0.0,1774.62,Reclass,jchen,2025-09-12T09:02:00
JE-2025000333,2025-06-06,1200,132.05,0.0,Payroll run,jchen,2025-06-06T08:01:00
JE-2025000333,2025-06-06,4000,0.0,132.05,Payroll run,jchen,2025-06-06T08:01:00
JE-2025000334,2025-01-04,1203,531.98,0.0,Vendor invoice booked,mlopez,2025-01-04T08:29:00
JE-2025000334,2025-01-04,4000,0.0,531.98,Vendor invoice booked,mlopez,2025-01-04T08:29:00
JE-2025000335,2025-02-04,6400,306.72,0.0,Monthly accrual,rwhite,2025-02-04T10:02:00
JE-2025000335,2025-02-04,1000,0.0,306.72,Monthly accrual,rwhite,2025-02-04T10:02:00
JE-2025000336,2025-06-29,5000,755.47,0.0,Depreciation,mlopez,2025-06-29T17:47:00
JE-2025000336,2025-06-29,1105,0.0,755.47,Depreciation,mlopez,2025-06-29T17:47:00
JE-2025000337,2025-08-11,6400,81.69,0.0,Depreciation,rwhite,2025-08-11T10:40:00
JE-2025000337,2025-08-11,1105,0.0,81.69,Depreciation,rwhite,2025-08-11T10:40:00
JE-2025000338,2025-03-13,1510,152.88,0.0,Depreciation,mlopez,2025-03-13T16:05:00
JE-2025000338,2025-03-13,4100,0.0,152.88,Depreciation,mlopez,2025-03-13T16:05:00
JE-2025000339,2025-09-29,1100,1059.19,0.0,Reclass,jchen,2025-09-29T16:33:00
JE-2025000339,2025-09-29,4100,0.0,1059.19,Reclass,jchen,2025-09-29T16:33:00
JE-2025000340,2025-04-26,6500,829.46,0.0,Vendor invoice booked,system_batch,2025-04-26T17:10:00
JE-2025000340,2025-04-26,1201,0.0,829.46,Vendor invoice booked,system_batch,2025-04-26T17:10:00
JE-2025000341,2025-05-02,1200,227.63,0.0,Monthly accrual,sjohnson,2025-05-02T11:25:00
JE-2025000341,2025-05-02,4000,0.0,227.63,Monthly accrual,sjohnson,2025-05-02T11:25:00
JE-2025000342,2025-09-24,1201,268.92,0.0,Monthly accrual,rwhite,2025-09-24T11:23:00
JE-2025000342,2025-09-24,4000,0.0,268.92,Monthly accrual,rwhite,2025-09-24T11:23:00
JE-2025000343,2025-11-05,5020,106.65,0.0,Payment to vendor,system_batch,2025-11-05T17:09:00
JE-2025000343,2025-11-05,1200,0.0,106.65,Payment to vendor,system_batch,2025-11-05T17:09:00
JE-2025000344,2025-10-12,1000,71.55,0.0,Monthly accrual,system_batch,2025-10-12T15:43:00
JE-2025000344,2025-10-12,2200,0.0,71.55,Monthly accrual,system_batch,2025-10-12T15:43:00
JE-2025000345,2025-10-18,6300,439.49,0.0,Payment to vendor,sjohnson,2025-10-18T08:05:00
JE-2025000345,2025-10-18,2500,0.0,439.49,Payment to vendor,sjohnson,2025-10-18T08:05:00
JE-2025000346,2025-10-30,5000,86.62,0.0,Monthly accrual,sjohnson,2025-10-30T16:27:00
JE-2025000346,2025-10-30,2000,0.0,86.62,Monthly accrual,sjohnson,2025-10-30T16:27:00
JE-2025000347,2025-11-02,6000,1138.33,0.0,Depreciation,mlopez,2025-11-02T14:28:00
JE-2025000347,2025-11-02,1010,0.0,1138.33,Depreciation,mlopez,2025-11-02T14:28:00
JE-2025000348,2025-05-05,5040,132.22,0.0,Depreciation,mlopez,2025-05-05T13:08:00
JE-2025000348,2025-05-05,2100,0.0,132.22,Depreciation,mlopez,2025-05-05T13:08:00
JE-2025000349,2025-02-15,6400,502.78,0.0,Vendor invoice booked,system_batch,2025-02-15T17:06:00
JE-2025000349,2025-02-15,2200,0.0,502.78,Vendor invoice booked,system_batch,2025-02-15T17:06:00
JE-2025000350,2025-07-24,1100,554.24,0.0,Monthly accrual,system_batch,2025-07-24T17:49:00
JE-2025000350,2025-07-24,2500,0.0,554.24,Monthly accrual,system_batch,2025-07-24T17:49:00
JE-2025000351,2025-10-24,6300,549.03,0.0,Payroll run,mlopez,2025-10-24T17:15:00
JE-2025000351,2025-10-24,1100,0.0,549.03,Payroll run,mlopez,2025-10-24T17:15:00
JE-2025000352,2025-04-11,1500,175.16,0.0,Cash receipt applied,mlopez,2025-04-11T12:41:00
JE-2025000352,2025-04-11,4000,0.0,175.16,Cash receipt applied,mlopez,2025-04-11T12:41:00
JE-2025000353,2025-06-27,1000,220.98,0.0,Customer invoice posting,system_batch,2025-06-27T15:04:00
JE-2025000353,2025-06-27,4100,0.0,220.98,Customer invoice posting,system_batch,2025-06-27T15:04:00
JE-2025000354,2025-08-29,1105,759.58,0.0,Customer invoice posting,sjohnson,2025-08-29T12:00:00
JE-2025000354,2025-08-29,2100,0.0,759.58,Customer invoice posting,sjohnson,2025-08-29T12:00:00
JE-2025000355,2025-10-15,1300,611.27,0.0,Reclass,kpatel,2025-10-15T15:26:00
JE-2025000355,2025-10-15,2300,0.0,611.27,Reclass,kpatel,2025-10-15T15:26:00
JE-2025000356,2025-05-13,1500,1704.92,0.0,Monthly accrual,system_batch,2025-05-13T12:45:00
JE-2025000356,2025-05-13,1105,0.0,1704.92,Monthly accrual,system_batch,2025-05-13T12:45:00
JE-2025000357,2025-10-28,1105,87.67,0.0,Cash receipt applied,jchen,2025-10-28T11:29:00
JE-2025000357,2025-10-28,2500,0.0,87.67,Cash receipt applied,jchen,2025-10-28T11:29:00
JE-2025000358,2025-05-23,1203,598.18,0.0,Payroll run,rwhite,2025-05-23T08:05:00
JE-2025000358,2025-05-23,4100,0.0,598.18,Payroll run,rwhite,2025-05-23T08:05:00
JE-2025000359,2025-02-19,6100,121.53,0.0,Depreciation,jchen,2025-02-19T14:57:00
JE-2025000359,2025-02-19,1202,0.0,121.53,Depreciation,jchen,2025-02-19T14:57:00
JE-2025000360,2025-06-03,5000,787.66,0.0,Cash receipt applied,kpatel,2025-06-03T09:49:00
JE-2025000360,2025-06-03,1201,0.0,787.66,Cash receipt applied,kpatel,2025-06-03T09:49:00
JE-2025000361,2025-09-22,6200,79.38,0.0,Customer invoice posting,sjohnson,2025-09-22T13:27:00
JE-2025000361,2025-09-22,1200,0.0,79.38,Customer invoice posting,sjohnson,2025-09-22T13:27:00
JE-2025000362,2025-06-21,1202,84.79,0.0,Depreciation,rwhite,2025-06-21T16:32:00
JE-2025000362,2025-06-21,4000,0.0,84.79,Depreciation,rwhite,2025-06-21T16:32:00
JE-2025000363,2025-09-04,5040,213.18,0.0,Vendor invoice booked,mlopez,2025-09-04T12:15:00
JE-2025000363,2025-09-04,2000,0.0,213.18,Vendor invoice booked,mlopez,2025-09-04T12:15:00
JE-2025000364,2025-05-31,1010,104.15,0.0,Payment to vendor,sjohnson,2025-05-31T15:46:00
JE-2025000364,2025-05-31,4100,0.0,104.15,Payment to vendor,sjohnson,2025-05-31T15:46:00
JE-2025000365,2025-07-05,1100,591.53,0.0,Customer invoice posting,system_batch,2025-07-05T09:32:00
JE-2025000365,2025-07-05,4100,0.0,591.53,Customer invoice posting,system_batch,2025-07-05T09:32:00
JE-2025000366,2025-07-15,1010,1437.4,0.0,Depreciation,kpatel,2025-07-15T12:13:00
JE-2025000366,2025-07-15,4000,0.0,1437.4,Depreciation,kpatel,2025-07-15T12:13:00
JE-2025000367,2025-08-20,1520,1219.8,0.0,Cash receipt applied,mlopez,2025-08-20T12:51:00
JE-2025000367,2025-08-20,4000,0.0,1219.8,Cash receipt applied,mlopez,2025-08-20T12:51:00
JE-2025000368,2025-11-12,1000,267.28,0.0,Cash receipt applied,jchen,2025-11-12T11:56:00
JE-2025000368,2025-11-12,4100,0.0,267.28,Cash receipt applied,jchen,2025-11-12T11:56:00
JE-2025000369,2025-03-30,1202,166.66,0.0,Depreciation,jchen,2025-03-30T09:46:00
JE-2025000369,2025-03-30,4000,0.0,166.66,Depreciation,jchen,2025-03-30T09:46:00
JE-2025000370,2025-11-19,1520,262.13,0.0,Customer invoice posting,kpatel,2025-11-19T08:00:00
JE-2025000370,2025-11-19,2300,0.0,262.13,Customer invoice posting,kpatel,2025-11-19T08:00:00
JE-2025000371,2025-09-11,1200,1445.56,0.0,Cash receipt applied,system_batch,2025-09-11T15:46:00
JE-2025000371,2025-09-11,1000,0.0,1445.56,Cash receipt applied,system_batch,2025-09-11T15:46:00
JE-2025000372,2025-05-22,5040,368.15,0.0,Payroll run,rwhite,2025-05-22T12:33:00
JE-2025000372,2025-05-22,1203,0.0,368.15,Payroll run,rwhite,2025-05-22T12:33:00
JE-2025000373,2025-02-10,5040,660.66,0.0,Customer invoice posting,mlopez,2025-02-10T15:23:00
JE-2025000373,2025-02-10,2100,0.0,660.66,Customer invoice posting,mlopez,2025-02-10T15:23:00
JE-2025000374,2025-08-05,1105,156.07,0.0,Depreciation,mlopez,2025-08-05T08:44:00
JE-2025000374,2025-08-05,2200,0.0,156.07,Depreciation,mlopez,2025-08-05T08:44:00
JE-2025000375,2025-01-27,6500,55.95,0.0,Customer invoice posting,jchen,2025-01-27T13:10:00
JE-2025000375,2025-01-27,1500,0.0,55.95,Customer invoice posting,jchen,2025-01-27T13:10:00
JE-2025000376,2025-12-27,1500,358.9,0.0,Vendor invoice booked,mlopez,2025-12-27T11:00:00
JE-2025000376,2025-12-27,4100,0.0,358.9,Vendor invoice booked,mlopez,2025-12-27T11:00:00
JE-2025000377,2025-01-03,5040,56.02,0.0,Reclass,system_batch,2025-01-03T16:38:00
JE-2025000377,2025-01-03,1300,0.0,56.02,Reclass,system_batch,2025-01-03T16:38:00
JE-2025000378,2025-03-09,5020,1235.04,0.0,Payment to vendor,sjohnson,2025-03-09T17:57:00
JE-2025000378,2025-03-09,1010,0.0,1235.04,Payment to vendor,sjohnson,2025-03-09T17:57:00
JE-2025000379,2025-09-08,6000,617.98,0.0,Payroll run,sjohnson,2025-09-08T13:33:00
JE-2025000379,2025-09-08,1010,0.0,617.98,Payroll run,sjohnson,2025-09-08T13:33:00
JE-2025000380,2025-02-17,1201,218.93,0.0,Vendor invoice booked,mlopez,2025-02-17T17:32:00
JE-2025000380,2025-02-17,4100,0.0,218.93,Vendor invoice booked,mlopez,2025-02-17T17:32:00
JE-2025000381,2025-07-26,6400,5406.68,0.0,Cash receipt applied,jchen,2025-07-26T13:13:00
JE-2025000381,2025-07-26,2000,0.0,5406.68,Cash receipt applied,jchen,2025-07-26T13:13:00
JE-2025000382,2025-10-04,1000,1235.29,0.0,Monthly accrual,kpatel,2025-10-04T17:16:00
JE-2025000382,2025-10-04,1520,0.0,1235.29,Monthly accrual,kpatel,2025-10-04T17:16:00
JE-2025000383,2025-05-25,6300,1058.14,0.0,Payment to vendor,kpatel,2025-05-25T16:22:00
JE-2025000383,2025-05-25,2100,0.0,1058.14,Payment to vendor,kpatel,2025-05-25T16:22:00
JE-2025000384,2025-05-31,5020,50.17,0.0,Reclass,kpatel,2025-05-31T08:36:00
JE-2025000384,2025-05-31,1010,0.0,50.17,Reclass,kpatel,2025-05-31T08:36:00
JE-2025000385,2025-11-30,1520,750.6,0.0,Customer invoice posting,jchen,2025-11-30T14:21:00
JE-2025000385,2025-11-30,4100,0.0,750.6,Customer invoice posting,jchen,2025-11-30T14:21:00
JE-2025000386,2025-12-30,1000,5054.75,0.0,Customer invoice posting,system_batch,2025-12-30T13:53:00
JE-2025000386,2025-12-30,4100,0.0,5054.75,Customer invoice posting,system_batch,2025-12-30T13:53:00
JE-2025000387,2025-12-05,5000,715.74,0.0,Cash receipt applied,system_batch,2025-12-05T13:54:00
JE-2025000387,2025-12-05,2100,0.0,715.74,Cash receipt applied,system_batch,2025-12-05T13:54:00
JE-2025000388,2025-05-29,5040,134.63,0.0,Payment to vendor,mlopez,2025-05-29T15:10:00
JE-2025000388,2025-05-29,2200,0.0,134.63,Payment to vendor,mlopez,2025-05-29T15:10:00
JE-2025000389,2025-09-10,5030,1381.55,0.0,Customer invoice posting,sjohnson,2025-09-10T16:26:00
JE-2025000389,2025-09-10,2100,0.0,1381.55,Customer invoice posting,sjohnson,2025-09-10T16:26:00
JE-2025000390,2025-11-15,6100,131.24,0.0,Monthly accrual,rwhite,2025-11-15T11:05:00
JE-2025000390,2025-11-15,1000,0.0,131.24,Monthly accrual,rwhite,2025-11-15T11:05:00
JE-2025000391,2025-12-10,6300,130.66,0.0,Monthly accrual,system_batch,2025-12-10T11:47:00
JE-2025000391,2025-12-10,1010,0.0,130.66,Monthly accrual,system_batch,2025-12-10T11:47:00
JE-2025000392,2025-02-28,5030,1934.04,0.0,Reclass,kpatel,2025-02-28T10:05:00
JE-2025000392,2025-02-28,1201,0.0,1934.04,Reclass,kpatel,2025-02-28T10:05:00
JE-2025000393,2025-10-29,1203,2239.57,0.0,Customer invoice posting,jchen,2025-10-29T14:00:00
JE-2025000393,2025-10-29,4100,0.0,2239.57,Customer invoice posting,jchen,2025-10-29T14:00:00
JE-2025000394,2025-10-14,1200,1189.18,0.0,Customer invoice posting,rwhite,2025-10-14T10:46:00
JE-2025000394,2025-10-14,4100,0.0,1189.18,Customer invoice posting,rwhite,2025-10-14T10:46:00
JE-2025000395,2025-10-29,6100,-210.67000000000002,0.0,Cash receipt applied,system_batch,2025-10-29T15:05:00
JE-2025000395,2025-10-29,2300,0.0,110.67,Cash receipt applied,system_batch,2025-10-29T15:05:00
JE-2025000396,2025-03-25,6100,788.48,0.0,Reclass,system_batch,2025-03-25T15:22:00
JE-2025000396,2025-03-25,1202,0.0,788.48,Reclass,system_batch,2025-03-25T15:22:00
JE-2025000397,2025-03-01,6200,1101.08,0.0,Depreciation,kpatel,2025-03-01T11:32:00
JE-2025000397,2025-03-01,1300,0.0,1101.08,Depreciation,kpatel,2025-03-01T11:32:00
JE-2025000398,2025-01-30,1105,222.9,0.0,Cash receipt applied,sjohnson,2025-01-30T14:59:00
JE-2025000398,2025-01-30,4000,0.0,222.9,Cash receipt applied,sjohnson,2025-01-30T14:59:00
JE-2025000399,2025-03-08,6200,58.78,0.0,Cash receipt applied,kpatel,2025-03-08T11:26:00
JE-2025000399,2025-03-08,1000,0.0,58.78,Cash receipt applied,kpatel,2025-03-08T11:26:00
JE-2025000400,2025-03-27,5000,218.97,0.0,Monthly accrual,rwhite,2025-03-27T17:30:00
JE-2025000400,2025-03-27,1000,0.0,218.97,Monthly accrual,rwhite,2025-03-27T17:30:00
JE-2025000401,2025-03-16,1105,265.71,0.0,Monthly accrual,mlopez,2025-03-16T08:31:00
JE-2025000401,2025-03-16,4000,0.0,265.71,Monthly accrual,mlopez,2025-03-16T08:31:00
JE-2025000402,2025-10-04,5040,628.24,0.0,Reclass,kpatel,2025-10-04T13:36:00
JE-2025000402,2025-10-04,1000,0.0,628.24,Reclass,kpatel,2025-10-04T13:36:00
JE-2025000403,2025-01-07,1200,1466.64,0.0,Depreciation,sjohnson,2025-01-07T11:09:00
JE-2025000403,2025-01-07,4000,0.0,1466.64,Depreciation,sjohnson,2025-01-07T11:09:00
JE-2025000404,2025-03-19,6400,155.49,0.0,Monthly accrual,rwhite,2025-03-19T17:21:00
JE-2025000404,2025-03-19,1100,0.0,155.49,Monthly accrual,rwhite,2025-03-19T17:21:00
JE-2025000405,2025-01-22,1300,2155.99,0.0,Reclass,kpatel,2025-01-22T08:17:00
JE-2025000405,2025-01-22,4000,0.0,2155.99,Reclass,kpatel,2025-01-22T08:17:00
JE-2025000406,2025-10-20,1100,340.27,0.0,Depreciation,sjohnson,2025-10-20T13:24:00
JE-2025000406,2025-10-20,4100,0.0,340.27,Depreciation,sjohnson,2025-10-20T13:24:00
JE-2025000407,2025-07-05,5000,696.82,0.0,Payment to vendor,kpatel,2025-07-05T11:57:00
JE-2025000407,2025-07-05,1510,0.0,696.82,Payment to vendor,kpatel,2025-07-05T11:57:00
JE-2025000408,2025-08-06,1000,424.65,0.0,Depreciation,mlopez,2025-08-06T14:04:00
JE-2025000408,2025-08-06,4100,0.0,424.65,Depreciation,mlopez,2025-08-06T14:04:00
JE-2025000409,2025-05-17,5000,758.97,0.0,Monthly accrual,jchen,2025-05-17T09:30:00
JE-2025000409,2025-05-17,1201,0.0,758.97,Monthly accrual,jchen,2025-05-17T09:30:00
JE-2025000410,2025-10-02,1010,237.85,0.0,Customer invoice posting,mlopez,2025-10-02T15:43:00
JE-2025000410,2025-10-02,4000,0.0,237.85,Customer invoice posting,mlopez,2025-10-02T15:43:00
JE-2025000411,2025-08-21,1000,800.21,0.0,Payment to vendor,rwhite,2025-08-21T13:57:00
JE-2025000411,2025-08-21,2200,0.0,800.21,Payment to vendor,rwhite,2025-08-21T13:57:00
JE-2025000412,2025-03-08,1100,506.93,0.0,Payroll run,rwhite,2025-03-08T17:43:00
JE-2025000412,2025-03-08,4100,0.0,506.93,Payroll run,rwhite,2025-03-08T17:43:00
JE-2025000413,2025-03-14,6400,139.32,0.0,Customer invoice posting,rwhite,2025-03-14T17:06:00
JE-2025000413,2025-03-14,1010,0.0,139.32,Customer invoice posting,rwhite,2025-03-14T17:06:00
JE-2025000414,2025-07-28,6500,44.39,0.0,Depreciation,jchen,2025-07-28T10:49:00
JE-2025000414,2025-07-28,1520,0.0,44.39,Depreciation,jchen,2025-07-28T10:49:00
JE-2025000415,2025-05-16,5030,1675.66,0.0,Reclass,sjohnson,2025-05-16T10:41:00
JE-2025000415,2025-05-16,1500,0.0,1675.66,Reclass,sjohnson,2025-05-16T10:41:00
JE-2025000416,2025-02-04,1201,42.29,0.0,Cash receipt applied,rwhite,2025-02-04T17:36:00
JE-2025000416,2025-02-04,4100,0.0,42.29,Cash receipt applied,rwhite,2025-02-04T17:36:00
JE-2025000417,2025-04-04,6300,462.36,0.0,Monthly accrual,jchen,2025-04-04T10:12:00
JE-2025000417,2025-04-04,2200,0.0,462.36,Monthly accrual,jchen,2025-04-04T10:12:00
JE-2025000418,2025-09-01,1300,242.51,0.0,Vendor invoice booked,jchen,2025-09-01T09:02:00
JE-2025000418,2025-09-01,4100,0.0,242.51,Vendor invoice booked,jchen,2025-09-01T09:02:00
JE-2025000419,2025-07-10,5000,134.43,0.0,Payment to vendor,mlopez,2025-07-10T14:55:00
JE-2025000419,2025-07-10,2200,0.0,134.43,Payment to vendor,mlopez,2025-07-10T14:55:00
JE-2025000420,2025-01-27,1201,1102.48,0.0,Payment to vendor,system_batch,2025-01-27T14:52:00
JE-2025000420,2025-01-27,2200,0.0,1102.48,Payment to vendor,system_batch,2025-01-27T14:52:00
JE-2025000421,2025-01-01,1202,84.82,0.0,Vendor invoice booked,sjohnson,2025-01-01T14:31:00
JE-2025000421,2025-01-01,4000,0.0,84.82,Vendor invoice booked,sjohnson,2025-01-01T14:31:00
JE-2025000422,2025-12-27,1202,20.64,0.0,Payment to vendor,rwhite,2025-12-27T14:32:00
JE-2025000422,2025-12-27,4000,0.0,20.64,Payment to vendor,rwhite,2025-12-27T14:32:00
JE-2025000423,2025-03-01,1203,2839.72,0.0,Payroll run,kpatel,2025-03-01T17:16:00
JE-2025000423,2025-03-01,4000,0.0,2839.72,Payroll run,kpatel,2025-03-01T17:16:00
JE-2025000424,2025-06-01,6100,2087.64,0.0,Reclass,mlopez,2025-06-01T11:50:00
JE-2025000424,2025-06-01,1105,0.0,2087.64,Reclass,mlopez,2025-06-01T11:50:00
JE-2025000425,2025-02-05,1300,36.43,0.0,Reclass,kpatel,2025-02-05T17:36:00
JE-2025000425,2025-02-05,2200,0.0,36.43,Reclass,kpatel,2025-02-05T17:36:00
JE-2025000426,2025-03-24,1520,818.09,0.0,Payment to vendor,system_batch,2025-03-24T10:00:00
JE-2025000426,2025-03-24,4100,0.0,818.09,Payment to vendor,system_batch,2025-03-24T10:00:00
JE-2025000427,2025-03-17,1500,558.47,0.0,Payroll run,mlopez,2025-03-17T09:08:00
JE-2025000427,2025-03-17,4100,0.0,558.47,Payroll run,mlopez,2025-03-17T09:08:00
JE-2025000428,2025-04-17,6300,222.08,0.0,Vendor invoice booked,rwhite,2025-04-17T17:51:00
JE-2025000428,2025-04-17,1202,0.0,222.08,Vendor invoice booked,rwhite,2025-04-17T17:51:00
JE-2025000429,2025-01-02,1500,3151.9,0.0,Customer invoice posting,system_batch,2025-01-02T09:35:00
JE-2025000429,2025-01-02,4000,0.0,3151.9,Customer invoice posting,system_batch,2025-01-02T09:35:00
JE-2025000430,2025-11-15,6300,273.94,0.0,Cash receipt applied,kpatel,2025-11-15T15:57:00
JE-2025000430,2025-11-15,1300,0.0,273.94,Cash receipt applied,kpatel,2025-11-15T15:57:00
JE-2025000431,2025-08-05,1105,2183.41,0.0,Depreciation,system_batch,2025-08-05T13:14:00
JE-2025000431,2025-08-05,1300,0.0,2183.41,Depreciation,system_batch,2025-08-05T13:14:00
JE-2025000432,2025-05-29,1201,6262.23,0.0,Monthly accrual,rwhite,2025-05-29T13:49:00
JE-2025000432,2025-05-29,4000,0.0,6262.23,Monthly accrual,rwhite,2025-05-29T13:49:00
JE-2025000433,2025-10-15,1105,768.26,0.0,Depreciation,mlopez,2025-10-15T14:15:00
JE-2025000433,2025-10-15,4000,0.0,768.26,Depreciation,mlopez,2025-10-15T14:15:00
JE-2025000434,2025-07-24,5040,897.0,0.0,Reclass,system_batch,2025-07-24T13:20:00
JE-2025000434,2025-07-24,1203,0.0,897.0,Reclass,system_batch,2025-07-24T13:20:00
JE-2025000435,2025-07-03,6300,1066.72,0.0,Customer invoice posting,kpatel,2025-07-03T17:36:00
JE-2025000435,2025-07-03,1203,0.0,1066.72,Customer invoice posting,kpatel,2025-07-03T17:36:00
JE-2025000436,2025-08-30,1202,224.68,0.0,Reclass,kpatel,2025-08-30T08:20:00
JE-2025000436,2025-08-30,2500,0.0,224.68,Reclass,kpatel,2025-08-30T08:20:00
